date,open,high,low,close,adj_close,volume
2022-04-13,14062.7001953125,14100.0302734375,13961.9501953125,14076.4404296875,14076.4404296875,80458200
2022-04-14,14098.48046875,14198.7802734375,14038.2998046875,14163.849609375,14163.849609375,87530500
2022-04-19,14057.4296875,14199.08984375,13991.7001953125,14153.4599609375,14153.4599609375,70608100
2022-04-20,14154.48046875,14362.0302734375,14149.6796875,14362.0302734375,14362.0302734375,75486900
2022-04-21,14376.0498046875,14598.1103515625,14374.58984375,14502.41015625,14502.41015625,78397500
2022-04-22,14320.509765625,14372.4697265625,14142.08984375,14142.08984375,14142.08984375,82415500
2022-04-25,13908.0498046875,14037.6298828125,13863.3896484375,13924.169921875,13924.169921875,85275400
2022-04-26,14087.080078125,14112.83984375,13749.6796875,13756.400390625,13756.400390625,98346100
2022-04-27,13760.2197265625,13849.4296875,13566.2001953125,13793.9404296875,13793.9404296875,134621900
2022-04-28,13907.0595703125,14074.7099609375,13822.16015625,13979.83984375,13979.83984375,97665400
2022-04-29,14095.9296875,14187.01953125,14038.5498046875,14097.8798828125,14097.8798828125,102033100
2022-05-02,13996.8203125,14036.1103515625,13778.1298828125,13939.0703125,13939.0703125,85974500
2022-05-03,13958.919921875,14081.150390625,13920.4599609375,14039.4697265625,14039.4697265625,86472700
2022-05-04,14020.900390625,14073.2099609375,13970.6201171875,13970.8203125,13970.8203125,71631100
2022-05-05,14282.76953125,14315.240234375,13857.580078125,13902.51953125,13902.51953125,86031700
2022-05-06,13832.650390625,13851.4501953125,13592.150390625,13674.2900390625,13674.2900390625,96547800
2022-05-09,13624.919921875,13697.900390625,13380.669921875,13380.669921875,13380.669921875,82759800
2022-05-10,13550.01953125,13719.9501953125,13514.490234375,13534.740234375,13534.740234375,84927900
2022-05-11,13587.2900390625,13829.099609375,13508.5595703125,13828.6396484375,13828.6396484375,107719800
2022-05-12,13512.1298828125,13808.08984375,13479.3603515625,13739.6396484375,13739.6396484375,110587600
2022-05-13,13837.419921875,14034.150390625,13795.6396484375,14027.9296875,14027.9296875,90805300
2022-05-16,13986.169921875,14043.099609375,13864.9501953125,13964.3798828125,13964.3798828125,67914800
2022-05-17,14072.669921875,14203.08984375,14056.98046875,14185.9404296875,14185.9404296875,71183700
2022-05-18,14197.1796875,14226.4697265625,13999.5400390625,14007.759765625,14007.759765625,69356900
2022-05-19,13822.349609375,13882.2998046875,13683.58984375,13882.2998046875,13882.2998046875,82304500
2022-05-20,13968.259765625,14161.3203125,13944.16015625,13981.91015625,13981.91015625,83084600
2022-05-23,14179.83984375,14217.48046875,14026.1396484375,14175.400390625,14175.400390625,60577400
2022-05-24,14043.2197265625,14105.0595703125,13917.080078125,13919.75,13919.75,70956400
2022-05-25,14022.26953125,14053.58984375,13871.48046875,14007.9296875,14007.9296875,64007200
2022-05-26,14025.4404296875,14253.6103515625,14025.4404296875,14231.2900390625,14231.2900390625,57436000
2022-05-27,14289.5302734375,14463.5,14246.830078125,14462.1904296875,14462.1904296875,71341500
2022-05-30,14572.7998046875,14589.4501953125,14509.580078125,14575.98046875,14575.98046875,54721200
2022-05-31,14513.33984375,14547.08984375,14359.3896484375,14388.349609375,14388.349609375,146716000
2022-06-01,14478.3701171875,14489.0,14329.509765625,14340.4697265625,14340.4697265625,68008900
2022-06-02,14394.3603515625,14492.7802734375,14393.0400390625,14485.169921875,14485.169921875,50049600
2022-06-03,14585.1796875,14589.91015625,14443.1103515625,14460.08984375,14460.08984375,46395500
2022-06-06,14576.8701171875,14709.3798828125,14548.259765625,14653.8095703125,14653.8095703125,38135700
2022-06-07,14569.2998046875,14590.6904296875,14458.33984375,14556.6201171875,14556.6201171875,51840700
2022-06-08,14595.7802734375,14602.0595703125,14378.5,14445.990234375,14445.990234375,61851500
2022-06-09,14364.58984375,14420.73046875,14186.9296875,14198.7998046875,14198.7998046875,64865200
2022-06-10,14110.0302734375,14121.0703125,13749.76953125,13761.830078125,13761.830078125,89335800
2022-06-13,13564.4697265625,13648.83984375,13379.8701171875,13427.0302734375,13427.0302734375,91214200
2022-06-14,13557.4404296875,13569.9296875,13294.0,13304.3896484375,13304.3896484375,78302700
2022-06-15,13480.5,13566.7998046875,13358.400390625,13485.2900390625,13485.2900390625,80763200
2022-06-16,13440.4296875,13443.3203125,13007.91015625,13038.490234375,13038.490234375,104048800
2022-06-17,13092.849609375,13237.7001953125,13020.419921875,13126.259765625,13126.259765625,190391800
2022-06-20,13207.7900390625,13265.599609375,13106.3798828125,13265.599609375,13265.599609375,54602700
2022-06-21,13335.150390625,13443.76953125,13273.2001953125,13292.400390625,13292.400390625,64763900
2022-06-22,13062.259765625,13206.1103515625,12965.6904296875,13144.2802734375,13144.2802734375,76135600
2022-06-23,13082.6201171875,13120.3095703125,12912.58984375,12912.58984375,12912.58984375,99254200
2022-06-24,12949.8701171875,13160.7099609375,12904.8603515625,13118.1298828125,13118.1298828125,95705800
2022-06-27,13217.900390625,13378.419921875,13126.8603515625,13186.0703125,13186.0703125,69024800
2022-06-28,13264.6201171875,13358.6201171875,13221.0400390625,13231.8203125,13231.8203125,61092900
2022-06-29,13089.990234375,13132.3603515625,12946.759765625,13003.349609375,13003.349609375,70350700
2022-06-30,12795.2197265625,12811.4296875,12618.6796875,12783.76953125,12783.76953125,114222900
2022-07-01,12627.66015625,12894.3798828125,12623.23046875,12813.0302734375,12813.0302734375,80285900
2022-07-04,12904.08984375,12919.7001953125,12741.6298828125,12773.3798828125,12773.3798828125,52500200
2022-07-05,12851.2900390625,12870.240234375,12390.9501953125,12401.2001953125,12401.2001953125,90489700
2022-07-06,12587.5498046875,12668.6796875,12509.2197265625,12594.51953125,12594.51953125,78681400
2022-07-07,12757.6298828125,12867.7099609375,12693.650390625,12843.2197265625,12843.2197265625,79392500
2022-07-08,12814.099609375,13019.1298828125,12766.7998046875,13015.23046875,13015.23046875,75193100
2022-07-11,12783.08984375,12934.8701171875,12774.23046875,12832.4404296875,12832.4404296875,55461200
2022-07-12,12751.2998046875,12905.48046875,12655.0595703125,12905.48046875,12905.48046875,65198400
2022-07-13,12800.8701171875,12851.900390625,12625.2197265625,12756.3203125,12756.3203125,63030200
2022-07-14,12759.2900390625,12788.009765625,12434.2900390625,12519.66015625,12519.66015625,72613000
2022-07-15,12562.150390625,12875.669921875,12532.9404296875,12864.7197265625,12864.7197265625,77498400
2022-07-18,12935.0498046875,13062.23046875,12913.6904296875,12959.8095703125,12959.8095703125,61274100
2022-07-19,12884.830078125,13351.2001953125,12827.8896484375,13308.41015625,13308.41015625,73418300
2022-07-20,13356.669921875,13399.400390625,13129.1298828125,13281.98046875,13281.98046875,75183800
2022-07-21,13261.8203125,13318.6396484375,13097.75,13246.6396484375,13246.6396484375,87886300
2022-07-22,13179.5595703125,13367.0400390625,13171.1396484375,13253.6796875,13253.6796875,76076400
2022-07-25,13183.240234375,13337.0595703125,13151.8603515625,13210.3203125,13210.3203125,56561100
2022-07-26,13181.919921875,13197.9501953125,13042.41015625,13096.9296875,13096.9296875,58207700
2022-07-27,13158.6396484375,13204.580078125,13089.9599609375,13166.3798828125,13166.3798828125,79894900
2022-07-28,13214.41015625,13289.3896484375,13091.259765625,13282.1103515625,13282.1103515625,74308800
2022-07-29,13353.2802734375,13515.0302734375,13340.58984375,13484.0498046875,13484.0498046875,82631600
2022-08-01,13471.2001953125,13570.2197265625,13464.900390625,13479.6298828125,13479.6298828125,57227900
2022-08-02,13419.1904296875,13484.5498046875,13335.3896484375,13449.2001953125,13449.2001953125,56681200
2022-08-03,13398.7001953125,13595.0703125,13388.33984375,13587.5595703125,13587.5595703125,63636000
2022-08-04,13629.7001953125,13792.8798828125,13628.5703125,13662.6796875,13662.6796875,64719800
2022-08-05,13642.91015625,13693.33984375,13562.6201171875,13573.9296875,13573.9296875,62482000
2022-08-08,13703.3798828125,13745.58984375,13604.5498046875,13687.6904296875,13687.6904296875,51639200
2022-08-09,13703.3798828125,13745.58984375,13514.7099609375,13534.9697265625,13534.9697265625,51015000
2022-08-10,13482.6298828125,13715.5595703125,13455.7001953125,13700.9296875,13700.9296875,56490500
2022-08-11,13747.0703125,13763.259765625,13661.169921875,13694.509765625,13694.509765625,54583800
2022-08-12,13709.830078125,13813.0498046875,13705.01953125,13795.849609375,13795.849609375,58498800
2022-08-15,13847.8798828125,13857.98046875,13736.0,13816.6103515625,13816.6103515625,37843500
2022-08-16,13849.6201171875,13947.849609375,13824.9697265625,13910.1201171875,13910.1201171875,50947100
2022-08-17,13928.1201171875,13930.5703125,13610.4404296875,13626.7099609375,13626.7099609375,57254300
2022-08-18,13653.8203125,13775.66015625,13638.16015625,13697.41015625,13697.41015625,47668000
2022-08-19,13591.240234375,13660.33984375,13525.6904296875,13544.51953125,13544.51953125,65997300
2022-08-22,13471.4404296875,13510.2900390625,13189.26953125,13230.5703125,13230.5703125,68371700
2022-08-23,13163.51953125,13298.259765625,13156.4404296875,13194.23046875,13194.23046875,53963000
2022-08-24,13131.1201171875,13238.6103515625,13085.2001953125,13220.0595703125,13220.0595703125,46809500
2022-08-25,13328.490234375,13364.5498046875,13210.990234375,13271.9599609375,13271.9599609375,41621200
2022-08-26,13335.099609375,13375.01953125,12939.9599609375,12971.4697265625,12971.4697265625,67305400
2022-08-29,12838.419921875,12942.4599609375,12758.4404296875,12892.990234375,12892.990234375,54303000
2022-08-30,12919.4296875,13154.150390625,12885.080078125,12961.1396484375,12961.1396484375,62479300
2022-08-31,13018.48046875,13020.5400390625,12814.8095703125,12834.9599609375,12834.9599609375,82999700
2022-09-01,12713.75,12743.0498046875,12603.580078125,12630.23046875,12630.23046875,61602700
2022-09-02,12768.4404296875,13051.5703125,12736.009765625,13050.26953125,13050.26953125,67336800
2022-09-05,12827.580078125,12827.580078125,12617.400390625,12760.7802734375,12760.7802734375,62869400
2022-09-06,12807.26953125,12927.7900390625,12760.0400390625,12871.4404296875,12871.4404296875,53636500
2022-09-07,12770.7197265625,12953.990234375,12736.08984375,12915.9697265625,12915.9697265625,67128300
2022-09-08,12985.6103515625,13008.8203125,12688.8701171875,12904.3203125,12904.3203125,71242600
2022-09-09,12926.150390625,13121.1298828125,12925.5703125,13088.2099609375,13088.2099609375,67719300
2022-09-12,13171.919921875,13441.5400390625,13165.7802734375,13402.26953125,13402.26953125,67046400
2022-09-13,13450.3896484375,13564.830078125,13183.1904296875,13188.9501953125,13188.9501953125,68434200
2022-09-14,13131.33984375,13192.8203125,12952.08984375,13028.0,13028.0,62448700
2022-09-15,13040.3603515625,13111.3798828125,12927.2001953125,12956.66015625,12956.66015625,67761600
2022-09-16,12814.919921875,12815.330078125,12699.2197265625,12741.259765625,12741.259765625,148557300
2022-09-19,12685.2900390625,12866.7001953125,12606.6396484375,12803.240234375,12803.240234375,49575200
2022-09-20,12849.7802734375,12936.5703125,12638.2197265625,12670.830078125,12670.830078125,62735600
2022-09-21,12555.3095703125,12771.7802734375,12520.8095703125,12767.150390625,12767.150390625,55268200
2022-09-22,12531.66015625,12781.5595703125,12526.6103515625,12531.6298828125,12531.6298828125,66525600
2022-09-23,12506.6396484375,12521.25,12180.759765625,12284.1904296875,12284.1904296875,86711600
2022-09-26,12231.83984375,12368.490234375,12184.0,12227.919921875,12227.919921875,67273900
2022-09-27,12332.849609375,12414.08984375,12139.6796875,12139.6796875,12139.6796875,78962200
2022-09-28,12025.4296875,12198.3701171875,11862.83984375,12183.2802734375,12183.2802734375,96220900
2022-09-29,12143.2099609375,12147.3095703125,11866.98046875,11975.5498046875,11975.5498046875,87998400
2022-09-30,12063.08984375,12137.76953125,11973.91015625,12114.3603515625,12114.3603515625,89235000
2022-10-03,11951.83984375,12227.8701171875,11893.9404296875,12209.48046875,12209.48046875,63674200
2022-10-04,12360.7197265625,12673.349609375,12358.98046875,12670.48046875,12670.48046875,80240300
2022-10-05,12611.0703125,12661.8798828125,12455.3603515625,12517.1796875,12517.1796875,62392400
2022-10-06,12593.41015625,12643.2197265625,12421.8896484375,12470.7802734375,12470.7802734375,53529600
2022-10-07,12414.7802734375,12497.51953125,12272.58984375,12273.0,12273.0,56973200
2022-10-10,12175.51953125,12410.830078125,12174.6298828125,12272.9404296875,12272.9404296875,68341800
2022-10-11,12168.66015625,12258.150390625,12097.6796875,12220.25,12220.25,64611700
2022-10-12,12207.9697265625,12298.6201171875,12104.6201171875,12172.259765625,12172.259765625,67186400
2022-10-13,12114.23046875,12379.240234375,12000.4296875,12355.580078125,12355.580078125,88446300
2022-10-14,12549.01953125,12676.419921875,12395.990234375,12437.8095703125,12437.8095703125,82478300
2022-10-17,12467.5400390625,12716.8095703125,12398.0498046875,12649.0302734375,12649.0302734375,57195500
2022-10-18,12788.5302734375,12931.759765625,12746.3603515625,12765.6103515625,12765.6103515625,65991900
2022-10-19,12817.6298828125,12819.1103515625,12705.259765625,12741.41015625,12741.41015625,63632000
2022-10-20,12685.16015625,12818.33984375,12628.7802734375,12767.41015625,12767.41015625,52824400
2022-10-21,12641.1201171875,12775.51953125,12548.150390625,12730.900390625,12730.900390625,82221400
2022-10-24,12868.76953125,13020.4501953125,12747.3798828125,12931.4501953125,12931.4501953125,62919300
2022-10-25,12965.1904296875,13053.240234375,12789.259765625,13052.9599609375,13052.9599609375,69239900
2022-10-26,13054.490234375,13203.240234375,13023.400390625,13195.8095703125,13195.8095703125,65691700
2022-10-27,13152.990234375,13259.490234375,13062.0400390625,13211.23046875,13211.23046875,72246300
2022-10-28,13072.919921875,13250.66015625,13051.25,13243.330078125,13243.330078125,64191000
2022-10-31,13254.3095703125,13307.08984375,13216.48046875,13253.740234375,13253.740234375,59049500
2022-11-01,13344.849609375,13444.0703125,13287.0703125,13338.740234375,13338.740234375,51443700
2022-11-02,13369.330078125,13398.6396484375,13255.0703125,13256.740234375,13256.740234375,54426400
2022-11-03,13130.9697265625,13194.3203125,13022.6396484375,13130.1904296875,13130.1904296875,52294100
2022-11-04,13201.240234375,13542.349609375,13193.509765625,13459.849609375,13459.849609375,76643400
2022-11-07,13398.7900390625,13611.2998046875,13391.0,13533.51953125,13533.51953125,56990600
2022-11-08,13506.650390625,13689.6103515625,13487.91015625,13688.75,13688.75,60728100
2022-11-09,13653.98046875,13691.1201171875,13557.080078125,13666.3203125,13666.3203125,64013300
2022-11-10,13603.7900390625,14157.25,13599.349609375,14146.08984375,14146.08984375,114862700
2022-11-11,14179.3896484375,14263.5302734375,14172.4697265625,14224.8603515625,14224.8603515625,103682300
2022-11-14,14295.8095703125,14431.1796875,14243.349609375,14313.2998046875,14313.2998046875,72405100
2022-11-15,14372.419921875,14440.7802734375,14266.419921875,14378.509765625,14378.509765625,77960600
2022-11-16,14374.8603515625,14382.6201171875,14195.3095703125,14234.0302734375,14234.0302734375,76202800
2022-11-17,14348.4599609375,14384.5400390625,14149.7001953125,14266.3798828125,14266.3798828125,58048700
2022-11-18,14320.6103515625,14457.759765625,14300.2099609375,14431.8603515625,14431.8603515625,93252600
2022-11-21,14395.5302734375,14425.9501953125,14321.83984375,14379.9296875,14379.9296875,48082900
2022-11-22,14352.5400390625,14485.490234375,14343.7998046875,14422.349609375,14422.349609375,50364700
2022-11-23,14438.2001953125,14446.330078125,14363.509765625,14427.58984375,14427.58984375,51115900
2022-11-24,14456.150390625,14570.7099609375,14447.5498046875,14539.5595703125,14539.5595703125,50503400
2022-11-25,14547.580078125,14571.66015625,14498.0498046875,14541.3798828125,14541.3798828125,46218800
2022-11-28,14471.099609375,14514.73046875,14374.150390625,14383.3603515625,14383.3603515625,53336900
2022-11-29,14404.669921875,14429.8701171875,14327.0400390625,14355.4501953125,14355.4501953125,51089400
2022-11-30,14429.2197265625,14487.7001953125,14363.3203125,14397.0400390625,14397.0400390625,97644000
2022-12-01,14543.7998046875,14563.7001953125,14423.7900390625,14490.2998046875,14490.2998046875,61595900
2022-12-02,14465.7001953125,14584.58984375,14372.419921875,14529.3896484375,14529.3896484375,55190800
2022-12-05,14487.4296875,14507.16015625,14394.3701171875,14447.6103515625,14447.6103515625,50074900
2022-12-06,14406.8701171875,14471.5,14305.259765625,14343.1904296875,14343.1904296875,50930900
2022-12-07,14304.9501953125,14372.349609375,14218.1796875,14261.1904296875,14261.1904296875,52784800
2022-12-08,14277.75,14298.8095703125,14196.76953125,14264.5595703125,14264.5595703125,47362200
2022-12-09,14325.7998046875,14385.5703125,14217.9599609375,14370.7197265625,14370.7197265625,52573000
2022-12-12,14300.4296875,14366.3896484375,14262.599609375,14306.6298828125,14306.6298828125,46459100
2022-12-13,14345.8798828125,14675.83984375,14302.490234375,14497.8896484375,14497.8896484375,68062200
2022-12-14,14453.5400390625,14470.740234375,14375.9501953125,14460.2001953125,14460.2001953125,59754000
2022-12-15,14351.3095703125,14363.1201171875,13982.58984375,13986.23046875,13986.23046875,87474200
2022-12-16,13978.4404296875,14011.259765625,13815.240234375,13893.0703125,13893.0703125,168807500
2022-12-19,13934.75,14001.3701171875,13927.0498046875,13942.8701171875,13942.8701171875,48853600
2022-12-20,13829.900390625,13931.2900390625,13791.51953125,13884.66015625,13884.66015625,56020300
2022-12-21,13944.6904296875,14099.75,13912.169921875,14097.8203125,14097.8203125,44585400
2022-12-22,14113.009765625,14160.8701171875,13890.5400390625,13914.0703125,13914.0703125,42893400
2022-12-23,13945.58984375,14000.6796875,13874.5,13940.9296875,13940.9296875,28738700
2022-12-27,14047.419921875,14063.1396484375,13966.349609375,13995.099609375,13995.099609375,22975000
2022-12-28,14013.7197265625,14018.4697265625,13914.6201171875,13925.599609375,13925.599609375,27583800
2022-12-29,13890.8095703125,14071.7197265625,13871.3203125,14071.7197265625,14071.7197265625,30727400
2022-12-30,14005.83984375,14008.9697265625,13922.5498046875,13923.58984375,13923.58984375,24346600
