date,open,high,low,close,volume,cr-ma3,cci,cr-ma1,cr-ma2,change,ppoh,kdjj_9,ppo,ppos,stochrsi
2008-01-04,-0.009142628874037495,-0.006602935874274074,-0.008088968122812012,-0.01098900112531942,0.12244095969037905,34.54567067779996,-99.99999999999785,34.54567067779996,34.54567067779996,-1.8659290100873416,-0.02998779383839711,9.692075454900873,-0.04505724377760933,-0.015069449939212217,0.0
2008-01-07,-0.010523859773126198,-0.005988643352558332,-0.001692574793327184,0.004809649180214315,0.3449766321385559,34.54567067779996,-14.225333000226758,34.54567067779996,34.54567067779996,1.7605632737595078,0.005808957518011033,33.015861741858146,-0.006284592053367663,-0.012093549571378696,44.78701754196307
2008-01-08,0.010324342760372307,0.016929594857527208,-0.03496911611018372,-0.013616419577098249,1.1919347634999111,34.54567067779996,-107.13832863694516,57.13779112193424,34.54567067779996,-2.1668214056483115,-0.04212540621335728,34.80954754278808,-0.07205661085475515,-0.02993120464139787,19.28656103124557
2008-01-09,-0.01786780672603927,-0.020392737893467516,-0.030515622204897452,-0.0019515588090772695,0.41957992880914774,34.54567067779996,-132.4714726135306,31.613879550510262,34.54567067779996,1.1431113547501148,-0.02337872916176527,46.506204170021235,-0.06200323801907419,-0.03862450885730892,33.256899661793966
2008-01-10,-0.010523105174494507,0.009165806479698002,0.0023562773523368996,0.018013246960135954,0.19430009262007397,34.54567067779996,73.47463980915386,25.793854872551336,57.13779112193424,2.3075329208704254,0.06599161745350494,72.25927313260794,0.04972635533726235,-0.016265262116242594,51.65561440972732
2008-01-11,0.00922726445977684,0.004595189993736648,0.004361511116322436,-0.003716321077807727,-0.057604790138167994,34.54567067779996,14.500167640012581,17.98367941446091,31.613879550510262,-2.186436910123235,0.025930397393614465,64.85671322590089,0.01786800005270807,-0.008062397340906396,34.98841687741949
2008-01-14,0.0002999152124019133,-0.005523367244149702,0.014899612683233032,0.006900843837768678,-0.38921380221522517,34.54567067779996,46.6047621640701,3.9568792587466532,25.793854872551336,1.1529319624432155,0.046521489806303495,70.16663440710333,0.05243407851197765,0.0059125887056741535,42.16711530484572
2008-01-15,-0.0052073079008173595,-0.010158563972967882,0.004387133114075903,-0.01108820127233967,-0.21982131587311937,34.54567067779996,-50.10024773392354,-12.217006590537395,17.98367941446091,-1.9074278741344597,-0.02222273475874361,55.22312511290778,-0.02272709852410123,-0.0005043637653576179,31.363009411350884
2008-01-16,-0.017745398356272424,-0.004840606756637333,-0.0007819419873474898,-0.006887061090212199,-0.16931351071865197,57.13779112193424,-37.97486574390567,-9.77540034803988,9.05501116192221,0.35570896858012624,-0.04499375617246908,50.34886354489544,-0.05809963652106972,-0.013105880348600645,33.53618382374773
2008-01-17,-0.005952419469627324,-0.01565366715971861,-0.027021546886305647,-0.03676623299858084,0.2511602732679452,31.613879550510262,-192.1069561643171,-12.047511253368924,7.59864989874022,-3.3317403869201456,-0.19886219315113418,19.08303081416605,-0.2663554629692456,-0.06749326981811145,19.831477322849157
