date,open,high,low,close,volume,cr-ma3,cci,cr-ma1,cr-ma2,change,ppoh,kdjj_9,ppo,ppos,stochrsi
2008-01-04,-0.02159438859861984,-0.024965780265000848,-0.02384765586710169,-0.021050484799141622,0.04919718779182425,57.8651396437308,-100.0,57.8651396437308,57.8651396437308,-2.5193238106181126,-0.05840443163173166,0.5390347891533338,-0.11444768193462486,-0.0560432503028932,100.0
2008-01-07,-0.023125056371953945,-0.017213438575375384,-0.019819390694127303,-0.012553062485698208,0.4638831071952092,57.8651396437308,-63.96652403459266,57.8651396437308,57.8651396437308,0.44770557942079847,-0.05262805474526508,6.0121625991698835,-0.13563239866765883,-0.08300434392239375,100.0
2008-01-08,-0.015880522263109764,-0.020149005039405088,-0.0294655569670621,-0.03287612066782675,0.17068581153966011,57.8651396437308,-94.48142639179319,8.575641558424621,57.8651396437308,-2.8565666103941734,-0.1234781307260289,-2.744875993722758,-0.25876826848566387,-0.13529013775963497,56.126037480482
2008-01-09,-0.042635910831488766,-0.026957215826188596,-0.03204015670468108,-0.00841787979881603,0.0785998797350238,57.8651396437308,-77.99338624920345,-18.303044698364587,57.8651396437308,2.3566415203534197,-0.06893219567769032,18.167117311404382,-0.2298545456568377,-0.16092234997914737,100.0
2008-01-10,-0.0381556779563621,-0.012257784664426397,-0.04106489152938664,-0.01000295441402288,0.643921709237979,57.8651396437308,-75.41912862240233,-28.22659654921432,8.575641558424621,-0.32602545618494183,-0.045728283871635994,33.8500340403518,-0.2221442680665504,-0.17641598419491442,95.97991935987807
2008-01-11,-0.09154281052168012,-0.09650117065988872,-0.10356510649965156,-0.09720418205068826,2.341695861052487,57.8651396437308,-225.57666680914116,-35.23145590853571,-18.303044698364587,-10.057204789208573,-0.3976352363894825,18.89508575284468,-0.6998398085685902,-0.3022045721791077,41.17277655540292
2008-01-14,-0.09182419694150235,-0.08670855721772663,-0.08268804440513833,-0.07803848334603003,0.07364776679803775,57.8651396437308,-143.68400662440104,-58.89534983346914,-28.22659654921432,1.136361249915585,-0.5196033765576529,15.574795351131591,-0.9778960268998429,-0.45829265034219,57.088066706657
2008-01-15,-0.08794108571933346,-0.08711648489172952,-0.0930420931536291,-0.10367372848996237,-0.01706726031050354,57.8651396437308,-127.3047130224634,-61.81986397496662,-35.23145590853571,-3.8876586060340945,-0.7004500660015412,3.2104593272320727,-1.361002016590047,-0.6605519505885057,46.82530393864264
2008-01-16,-0.10466111506958786,-0.07224196967523877,-0.09023870174851445,-0.06668473793868279,0.006099256712342571,8.575641558424621,-92.32683974699819,-61.83805937592634,-39.43526825393582,3.436966136570785,-0.619731558065708,15.071104064834046,-1.4538533141220797,-0.8341217560563717,84.2497804606947
2008-01-17,-0.06375468413767349,-0.058370435212829586,-0.0805418436711528,-0.09225629023609383,-0.014886926656069055,-18.303044698364587,-86.89959651073256,-63.58961832100652,-41.7068623939977,-3.5487922798781657,-0.6773577387582499,5.868318501834672,-1.6967319983914784,-1.0193742596332285,72.47427567141574
2008-01-18,-0.08480662284778662,-0.06459901305694715,-0.07278386411379023,-0.06707347255141471,0.06861950307169051,-28.22659654921432,-74.57535746614514,-64.8081408330798,-45.51242887184068,2.202962152302357,-0.5677897764540041,11.691324308247474,-1.7395858258353916,-1.1717960493813875,92.25567430147126
2008-01-22,-0.11634302054834311,-0.050662083034575534,-0.09583124322648195,-0.06799970175933079,0.1356647667757891,-35.23145590853571,-76.13558281543077,-65.14156180257525,-47.87271975576554,-0.6191182953431906,-0.48565880348733703,20.857551326069263,-1.7859326979706154,-1.3002738944832783,89.95531248712535
2008-01-23,-0.08545549226939597,-0.019869159697055494,-0.08005429007603615,-0.005866108713065699,0.1171659194855772,-39.43526825393582,-32.15829856549332,-65.50236670052618,-50.019798370807756,6.622016946470821,-0.0908769028731029,51.466457123537886,-1.414915192213558,-1.3240382893404552,100.0
2008-01-24,0.0023223511626675464,0.02196041950912897,0.023731872492161132,0.012642046863366119,-0.1135134672705509,-41.7068623939977,44.27248326238028,-61.63870070071534,-62.0184558180222,1.9476585126667167,0.2614639115108087,81.76083905727282,-0.9948246689871189,-1.2562885804979276,100.0
2008-01-25,0.027754591046984967,0.012159666751092812,-0.006115094633162177,-0.021917175539692635,-0.26421849273677933,-45.51242887184068,19.603865148909723,-58.47370127103442,-63.6611153377464,-3.5449041982793417,0.2900375757249869,77.66282411172418,-0.891641541137784,-1.181679116862771,85.92078779847768
2008-01-28,-0.00556025223751655,-0.004174548165351344,-0.005777001555757444,0.01912393473950269,-0.4403150927997198,-47.87271975576554,42.7992955084258,-52.65299909222049,-61.73838003832084,4.313423252863968,0.5193494329709832,93.85844384891139,-0.5295012962639166,-1.0488507292348999,100.0
2008-01-29,0.026776786625067217,0.010953074780284844,0.02252742582378331,0.026226387053533307,-0.2396205515743316,-50.019798370807756,78.48292347403705,-45.09500818743398,-61.03165979602047,0.8438490845501967,0.6841372713590744,104.0172015225186,-0.19054153765605628,-0.8746788090151307,100.0
2008-01-30,0.02581200908536818,0.028498427354932687,0.03453592192993726,0.015520291361046157,-0.22870506561237147,-51.11994713968102,96.79083311952824,-39.24593736591392,-58.730569962650144,-0.9623492774597286,0.7028779756580252,98.50138383872627,0.006488074506257652,-0.6963899011517676,95.40632956322166
2008-01-31,0.004096242097789915,0.046980210527725275,0.018409716996975467,0.05121959466898951,-0.038654761904761914,-51.62165585505124,122.85671511226181,-34.01393796697624,-55.11828499500462,3.781152179920655,0.8845455528996593,102.54580057055031,0.4118713058582164,-0.47267424704144295,100.0
2008-02-01,0.048753117627077014,0.04355738287235966,0.06856762647270886,0.058328248241011904,-0.38034828286669,-51.71484111371555,129.39800534870497,-28.176080172510424,-52.374152033220035,0.9566398373412444,1.0033943153247287,106.94063390595298,0.7839038553765285,-0.21949045994820007,100.0
2008-02-04,0.041015766660424946,0.020898164133223096,0.04056173883769021,0.016185934864514362,-0.44529987251995373,-51.658784582647286,71.15961060253017,-23.568054122317065,-47.8263193338458,-3.911275191883412,0.8001901996418725,89.4413095066912,0.782234352574463,-0.017955847067409547,82.14493455468653
2008-02-05,0.002569654332514215,-0.018322926538754225,-0.0011759584732426998,-0.02456369543480763,-0.32893901525842806,-50.897531944612,-1.5807810307051446,-21.446049664396526,-43.324890721772434,-4.112463135986822,0.40300915414018745,34.54260097934295,0.4864038636973549,0.0833947095571674,59.61776488504916
2008-02-06,-0.012134343491910782,-0.014596155228422614,-0.000708720832455656,-0.020114442881929206,-0.43544047123521157,-49.23715371710382,-4.526438091952866,-17.591958188249365,-38.110526607268774,0.37200752209276544,0.153138866778248,10.381498531122304,0.27499994532159544,0.12186107854334743,61.51049674607501
2008-02-07,-0.028386653661689687,-0.015449320640519515,-0.0086800086386426,-0.007430151264479101,-0.08161770492557074,-47.98173865236378,-13.220711093432701,-15.074145208441251,-33.27052892591526,1.2643702534296253,0.057547144606711204,9.227628762443416,0.1938495671568607,0.1363024225501495,61.90167404647776
2008-02-08,-0.014951002530086854,-0.03946293980176796,-0.037710582677090265,-0.03745685143999666,-0.0335769812811989,-46.79792357295464,-91.82389497357579,-14.7575142128577,-28.418947777081627,-3.1646529815581803,-0.18511647143609533,2.5663774761910645,-0.0952334608089824,0.08988301062711293,45.64759591475084
2008-02-11,-0.04325138131732775,-0.0583411377860672,-0.032810336083590186,-0.043411061682770535,-0.2605533381187717,-45.47912552734811,-125.96507882000549,-14.941182798817891,-24.544041587708733,-0.7781221465908317,-0.3717767010810213,-3.1345251532271163,-0.3750631356198843,-0.003286434538863001,0.0
2008-02-12,-0.024971630358046726,-0.030872217507005528,-0.020463411240601026,-0.03263964921228979,-0.40899646022059966,-44.065162489038265,-87.52313616424928,-15.757963821284605,-21.466797192684055,1.008277578834882,-0.4132460421736047,1.6333549005464363,-0.5200442080633297,-0.10679816588972503,11.845545115515122
2008-02-13,-0.02040964293602676,-0.013627046162432488,-0.005132564759114611,0.005163736059595969,-0.20957577536487437,-47.644492371968724,-20.315406005091983,-18.88472739930434,-19.25461846056747,3.9263958290135514,-0.1931556316644414,28.25178383466934,-0.3483175447441472,-0.1551619130797058,54.30045906702913
2008-02-14,0.010663931167868679,-0.013193294430422275,0.0028981285687867953,-0.019099912358197968,-0.5267548988901647,-46.040031557414025,-35.51217101138752,-20.854763790163474,-18.602006742840572,-2.4759901001918605,-0.1911634957553727,32.211180503728926,-0.39417551834036246,-0.20301202258498977,30.13575817275497
2008-02-15,-0.020539850897177248,-0.0307104686124976,-0.015286371979264968,-0.030595888485474787,-0.13393553248773227,-43.14121081301479,-72.03120860003571,-19.810212351930858,-18.23834279377685,-1.2694259099557015,-0.25231740545167397,35.25479336495903,-0.5184713120927253,-0.2661539066410514,18.67365276471514
2008-02-19,-0.018675316182497737,-0.031645326621410175,-0.02613854233485291,-0.041391870947690146,-0.348224224502078,-41.249228494352266,-85.47357934828663,-18.321713219942694,-17.964454499302363,-1.2414158618076931,-0.34766179986397244,23.64793571953335,-0.7008000725859375,-0.353138272721965,7.726715890714804
2008-02-20,-0.04558764220372491,-0.043022028516646604,-0.03287391792115668,-0.024529386597036074,-0.4555845378347575,-38.99259421160881,-82.35330158129608,-16.273668554221643,-17.28386328239428,1.6834763585393153,-0.28845216386567457,36.250311401005604,-0.7137492136125618,-0.42529704974688726,27.233636871079963
2008-02-21,-0.016832932506197218,-0.034870669129358656,-0.023610002900263494,-0.03683730402992791,-0.04980807295775014,-36.86014586892259,-70.7750946679491,-13.390664039470849,-16.63144800938028,-1.3686036860615536,-0.31388476350903594,28.763852308095153,-0.8176928139400389,-0.503808050431003,14.197865139643406
2008-02-22,-0.04202312964469168,-0.046880555120689116,-0.03562762261208685,-0.02787242754599295,-0.28718018310517357,-35.306247413498454,-83.65952589678301,-10.431947547966772,-16.01581618775313,0.8504621087580988,-0.2587014320519888,37.10037405345744,-0.8272110865847171,-0.5685096545327283,45.13350304139265
2008-02-25,-0.02450018616371119,-0.0399055431315275,-0.031043914258943373,-0.02398665283779855,-0.22829384236033712,-32.89538691657408,-61.55020037112687,-6.078134337914477,-16.13769571938758,0.3328672192112192,-0.1854531156228516,44.76995886076659,-0.8003410996897143,-0.6148879840668627,53.03871569407188
2008-02-26,-0.025769099164607234,-0.02137336670497436,-0.019491979137238435,-0.01074657923046507,-0.08202427451402783,-30.304377002083342,17.44913162243035,-2.6902259243360476,-15.64335566906513,1.3271161004451582,-0.04406627848521072,62.50390756904406,-0.6699736929810761,-0.6259074144958654,84.36839741687186
2008-02-27,-0.018790435866865685,-0.00969924057814242,-0.0013478664787104355,-0.0050008498359084275,-0.35480169957899443,-27.37098730832453,89.05327108275566,0.5503321209232865,-12.944173344922675,0.5675798853586933,0.08729072754739986,76.69268196986121,-0.5167894717263743,-0.6040801992737742,97.89061145839698
2008-02-28,-0.01600455757250785,-0.03651192586205798,-0.019841759456087127,-0.039661016875196076,-0.184569465775539,-24.643172556834188,-65.67860601144915,3.8406694296213146,-10.505969572139364,-3.5814895708086047,-0.051151158144372655,44.19555262201612,-0.668021272043313,-0.6168701138989403,20.790567638901564
2008-02-29,-0.045255861346211845,-0.06485589007565296,-0.06732688731251568,-0.08358363754206188,0.43590607610970133,-22.278321748234617,-247.62078230328143,7.6883350529119525,-7.8616682166491785,-4.772644213304245,-0.4184537883100774,12.571474772877224,-1.1399512566474015,-0.7214974683373241,0.0
2008-03-03,-0.08287943387019903,-0.09292282317170641,-0.07905553739107907,-0.08642805895682415,0.07018991409804953,-20.09369862838693,-245.60169407734955,8.933683871375322,-4.774997304924767,-0.5200890668048186,-0.6542216007582435,2.9373104545827857,-1.5392918633281238,-0.8850702625698803,0.0
2008-03-04,-0.09027352251177845,-0.08845620159177037,-0.08888451386311635,-0.07245593484736035,0.22961817400354012,-17.205485268803358,-169.17174460382788,9.741973710631513,-1.3718062475274166,1.354544146463943,-0.6834472220099121,13.472946968103912,-1.7393938266338018,-1.0559466046238897,20.75655197021985
2008-03-05,-0.061063660251335805,-0.07449922825166788,-0.06894868542266663,-0.07988314799326379,-0.13827851742496755,-14.880294016353417,-111.62784889456769,6.675709139837224,1.4277747667304084,-0.9846851211790741,-0.7170352801798479,14.19187996563518,-1.9522529054021414,-1.2352176252222935,11.515065238388472
2008-03-06,-0.07989827189693088,-0.09935859330416286,-0.08564714286563913,-0.09835372525749242,0.09875478822669193,-13.231837479744868,-130.40592946538646,0.36063340301112135,3.5258738931477183,-2.225971925821746,-0.8248470641001513,2.7028268473713126,-2.266287683195238,-1.4414406190950866,0.0
2008-03-07,-0.10469519232980629,-0.08774450793801913,-0.09379741531794561,-0.09127310243180775,-0.003403073697846648,-11.506670049350802,-102.79672860028742,-6.042991474482719,3.6130206303802623,0.5812912599952202,-0.8050160858011115,6.144715944582899,-2.44771949257723,-1.6427034067761184,8.98733797813586
2008-03-10,-0.0880604198598891,-0.1073108654695305,-0.10406658636336297,-0.12156101044817025,0.05861842986989285,-9.668130373414883,-122.29801173976063,-12.485426228247022,2.100651416316211,-3.5877863310558977,-0.9539489737133007,-2.9880970272055336,-2.835147934274894,-1.8811989605615933,0.0
2008-03-11,-0.08530605834005123,-0.05529423479762674,-0.07790254303290656,-0.037641857130436995,0.4607686476856887,-7.928044257831942,-16.93250112811755,-20.28207955491112,0.8226717892146098,9.465543711678803,-0.4314562550000005,47.05491350619734,-2.420522286206666,-1.9890660312066655,93.7757695585838
