date,open,high,low,close,volume,cr-ma3,cci,cr-ma1,cr-ma2,change,ppoh,kdjj_9,ppo,ppos,stochrsi
2008-01-04,-0.009852266188265957,-0.008913208940679151,-0.004094800826299649,-0.0057713118772472205,-0.0056930464810672765,51.78580352234877,-99.99999999999912,51.78580352234877,51.78580352234877,-0.8199832715556465,-0.01588070491281756,-1.779576579204246,-0.027995385017266283,-0.012114680104448723,100.0
2008-01-07,-0.005574178770779259,0.005853760398848884,-0.00043902954668006977,0.009674703055328582,0.09285120979919381,51.78580352234877,81.11804926775153,51.78580352234877,51.78580352234877,1.8821273928852245,0.026739219561999338,40.289649334696506,0.02832291013480437,0.001583690572805032,100.0
2008-01-08,0.00945325339566283,0.035630104527048845,0.014619383650320561,0.03175147242392762,0.656001867933679,51.78580352234877,166.66666666666768,26.340943962972545,51.78580352234877,3.004156384084933,0.12345210671572948,67.63766157857384,0.17731057147371806,0.053858464757988576,100.0
2008-01-09,0.030998676109695866,0.03218475516305519,0.028486624986523434,0.03826973890902896,0.27316476994282746,51.78580352234877,123.04355147948645,4.885830083130415,51.78580352234877,1.4079381759195764,0.19606280587877484,93.6598939388112,0.32282658576898277,0.12676377989020793,100.0
2008-01-10,0.03260948501587735,0.025588416039528328,0.033175205170870914,0.0321880303531199,0.04092132616899136,51.78580352234877,96.07882927398782,12.173957349680421,26.340943962972545,-0.04955285772835216,0.20912367325017928,104.34286251548093,0.40674263126802296,0.19761895801784368,99.15572400885823
2008-01-11,0.02707567380794873,0.028624423470066107,0.03265789393470975,0.029236902350963545,-0.2587448795109649,51.78580352234877,88.88956105429462,47.51678526455564,4.885830083130415,0.13231274131846327,0.200885383485644,104.16527542674017,0.4620527557857958,0.2611673723001518,99.46568107397
2008-01-14,0.021726710963300144,0.006010767252325522,0.008519819065798462,0.014328186899439599,0.11929857812304534,51.78580352234877,30.301303080391,79.82939812777391,12.173957349680421,-1.27169657224947,0.12925012523531143,88.52425107622955,0.4292440420894496,0.2999939168541382,79.85773548503225
2008-01-15,0.0049626447194319745,0.0011759461501741342,-0.0016162940399373493,-0.01155276608444089,0.35225390292088044,51.78580352234877,-13.643190173784985,116.49881773898682,47.51678526455564,-2.676464856302896,-0.02975341367027534,51.245200422209564,0.26164902047726285,0.2914024341475382,55.41340793862655
2008-01-16,-0.01240217369972163,-0.008406000846803985,-0.0063193287743449345,-0.007882926299920934,0.17575462711641965,26.340943962972545,-27.314714599579418,160.52914230901553,75.15546569353637,0.2922135981871854,-0.1091204094821625,35.554342473865674,0.1517203919715236,0.2608408014536861,57.336487741193444
2008-01-17,-0.011380648772036484,-0.016669549094550207,-0.057829876381361944,-0.06181079879747142,0.9853418213547451,4.885830083130415,-146.9879394338666,167.90925022519338,90.73942523155418,-5.964039407471866,-0.4071744853546249,5.188320534022992,-0.2576929974342026,0.14948148792042232,32.83863714308978
2008-01-18,-0.05334088901056688,-0.0662650189671582,-0.08624952728468027,-0.08207781772334621,0.805474110556903,12.173957349680421,-203.88590834422942,137.27532352401485,102.1629002243086,-2.824887363964479,-0.6823423166915051,-5.107294181848175,-0.7160339703879601,-0.03369165369645496,27.253237242556132
2008-01-22,-0.10845679776445516,-0.10481795192276888,-0.1356830066852176,-0.10860651289573087,0.7304633777032663,47.51678526455564,-234.0736660131163,99.48370810026574,98.69356450274319,-3.694649394971339,-0.9706185827167478,-1.2726590836099092,-1.2610810043429777,-0.2904624216262298,22.10679825726993
2008-01-23,-0.10721126352152599,-0.11906443284477419,-0.13415388123060434,-0.11922253605885946,0.2652600794545903,75.15546569353637,-182.68555091153735,58.78543231134529,92.39605439428527,-2.0252892983091297,-1.1808759216203644,-1.919063583179593,-1.78013849808797,-0.5992625764676057,19.963536809512558
2008-01-24,-0.11429434640899316,-0.10394715059832471,-0.14838231765883536,-0.12511569654875665,1.1407051545012155,90.73942523155418,-144.04368953172488,14.642142811619323,89.65655311401983,-1.490756378427338,-1.3096422614448568,1.4523833282340561,-2.2482552338736683,-0.9386129724288115,18.565632825225585
2008-01-25,-0.1158483317482174,-0.12755100441104628,-0.22955654477815168,-0.14852996738810254,2.01319725477404,102.1629002243086,-151.30479507185254,-10.1982539436884,87.64212502516605,-3.571428819522471,-1.4780674500417152,16.772288547797643,-2.7968995005970156,-1.3188320505553004,0.0
2008-01-28,-0.147125738544998,-0.13120422098339446,-0.13534213796827066,-0.11650367157757191,0.07166965087697408,98.69356450274319,-97.68106280664925,-28.782146693721614,87.58564256031741,3.0550421367609326,-1.3550348976047017,32.14279826083299,-3.0204295690118217,-1.66539467140712,13.55172067127803
2008-01-29,-0.11045017587070027,-0.12195073147774282,-0.1339015494390432,-0.1324126250956934,-0.055302832033039206,92.39605439428527,-88.36627513795331,-44.67424623881167,78.85549814075247,-2.5177855566432594,-1.3165184554616882,35.23050936675214,-3.3170805808170627,-2.0005621253553745,10.401173252368737
2008-01-30,-0.17149367559202022,-0.16149794638950432,-0.15533654183853318,-0.15904379190474038,0.5048137449946806,86.21375769659517,-101.10052536723448,-53.69443407036309,54.24658841514662,-3.8742086193088943,-1.3993988701345188,28.444625582390984,-3.7549263022174673,-2.3555274320829485,6.475672489879149
2008-01-31,-0.1536206204297077,-0.16018739866539433,-0.15354686729710443,-0.1535071758019667,0.09956955617564711,77.42526151480047,-91.70704714769568,-57.13243257738625,27.404730930727027,-0.10833287330528352,-1.3675227669331185,29.304314412375547,-4.0689184805447045,-2.701395713611586,6.376256725097012
2008-02-01,-0.14996831384195897,-0.1566458653424181,-0.14777956005385307,-0.1496924280064178,-0.1746677252539106,68.50107045019735,-85.8163360167791,-57.51106288338461,2.545499120491101,-0.2603122312918815,-1.2692875115552118,34.89019424212438,-4.290959126851276,-3.0216716152960643,7.995904221669009
2008-02-04,-0.15116745935430764,-0.12431584548734453,-0.1283501336834706,-0.1174515177270612,-0.31233594529840947,59.80362934330333,-60.42983205661379,-57.80982136994233,-21.24514488288345,3.240505612589062,-0.9514915824938126,52.11221042352942,-4.212804332888811,-3.2613127503949983,38.36445299751127
2008-02-05,-0.11884910825088624,-0.13089761718420778,-0.12292604986863598,-0.1404921451253226,-0.20560750299877695,52.00332069828298,-68.36168647790423,-58.50929749588145,-33.85465841353651,-3.201969192922449,-0.8467509188076257,47.47318221676139,-4.3210084027450115,-3.474257483937386,29.578848449364912
2008-02-06,-0.13541260048942094,-0.14271989129198415,-0.1380768761266261,-0.13999403567917856,-0.3157528351132697,45.31125646678055,-80.87183014023488,-57.260149076999326,-43.29598403183196,-0.522308942382832,-0.7361179091790881,48.938940106683475,-4.395278048513687,-3.6591601393345985,68.85284841728952
2008-02-07,-0.14071518821597262,-0.13350030123411494,-0.1289894558622362,-0.1355212583708586,-0.14454092984067346,38.86064516622295,-71.35409289484569,-56.591143912260904,-51.59177186734656,-0.021879649425504688,-0.5990381622394874,29.128671206209148,-4.40852576322705,-3.8094876009875622,73.57167016252397
2008-02-08,-0.13767967618126076,-0.146721938812162,-0.13947872601268374,-0.1527062153955856,-0.4243619065285492,33.60287516475745,-102.82494785094197,-56.216812860051405,-55.4772915736812,-2.560192938626471,-0.59013865393658,8.380780014052604,-4.547608166292008,-3.957469512355428,56.696003893681066
2008-02-11,-0.151867120039878,-0.14677647404796323,-0.1364959358297234,-0.13359878229001754,-0.5101725840524187,28.931341915227563,-92.94985721259856,-55.48056568822669,-56.86178824482357,1.7516355190404287,-0.42629507926146015,17.839478311776617,-4.4905966655373035,-4.064301586275843,92.6938925956695
2008-02-12,-0.12698426520490813,-0.11225651962778083,-0.1078703834065935,-0.10687446323101635,-0.1560779702663494,24.550035181226647,-12.665492980139689,-54.40148730072267,-56.86393787171801,2.6925482049602545,-0.11536276715536786,48.5021096367517,-4.208560939346151,-4.0931981721907835,100.0
2008-02-13,-0.09980069707611505,-0.09369415017361438,-0.07756167866146102,-0.08425929218775874,-0.21148647957353506,19.032390623336624,83.817051100944,-54.03824478279395,-56.64519352908451,2.235094658253911,0.2516949488351661,85.0637564325671,-3.778481965473754,-4.03017691430892,100.0
2008-02-14,-0.08026712606662922,-0.08726479374443119,-0.07830800291312434,-0.09431824484996709,-0.4843450386384047,16.082416725742434,59.98952338098001,-54.66392672983497,-56.45539239830206,-1.4084160470570595,0.4218676495564204,85.70364901990985,-3.502711628821822,-3.9245792783782423,89.71896205715673
2008-02-15,-0.09294867748361813,-0.08920288412190314,-0.07623900265105521,-0.07978996608229616,-0.33990087361209886,15.36192715774692,86.3116001414967,-53.94571469519392,-55.64919692989664,1.3432818291059911,0.6211621638039007,96.56717921699013,-3.1479726288611656,-3.7691347926650662,100.0
2008-02-19,-0.07251755065911625,-0.08043105856832011,-0.07005713471762431,-0.08623988047240516,-0.4189901827778828,10.995780134517233,99.81554039774817,-52.79113827704108,-55.62753532104794,-0.9678090179774057,0.6900554767338698,89.56734661627861,-2.9064286588045185,-3.5964841355383883,92.72112017634284
2008-02-20,-0.09185367261273958,-0.10001877165577344,-0.0830073863354226,-0.08486277113472285,-0.3915668541828371,-1.199302556968945,34.6468616321591,-53.25872124526945,-55.08126377762267,-0.10617889179430628,0.7235478918897029,83.45269412174761,-2.6919345472217007,-3.4154824391114036,91.90711703368395
2008-02-21,-0.08435066407390968,-0.09108808888355469,-0.08392881263211827,-0.09955573440786969,-0.435733161747033,-14.525330733787513,9.84196839471503,-53.52416416009496,-54.13585198263388,-1.8928161507815622,0.6243030306468293,62.06085241714129,-2.635024470842705,-3.259327501489534,77.63686996217807
