date,open,high,low,close,volume,cr-ma3,cci,cr-ma1,cr-ma2,change,ppoh,kdjj_9,ppo,ppos,stochrsi
2008-01-04,-0.028506357043431296,-0.030100832992246862,-0.030034025379463092,-0.026141352909551885,0.16378447738001345,79.85071440162011,-99.99999999999966,79.85071440162011,79.85071440162011,-3.3307527110306823,-0.07237359613838218,-7.046853937180259,-0.13655774311353405,-0.06418414697515187,100.0
2008-01-07,-0.036061168661366216,-0.018724475849333566,-0.01763372834435517,-0.007627592783277515,0.15462536252313308,79.85071440162011,-50.61303556221642,79.85071440162011,79.85071440162011,1.6426430594134844,-0.04104381222259938,5.831022135416696,-0.1262545023445747,-0.08521069012197531,100.0
2008-01-08,-0.013817649991808678,-0.015341874198260386,-0.022427795845055165,-0.02598378169982163,-0.11129612904484465,79.85071440162011,-71.32705660741107,26.00292552057087,79.85071440162011,-2.483191727106382,-0.09297352913273532,-3.201230375284851,-0.21755309168557754,-0.12457956255284222,68.25358201186917
2008-01-09,-0.03752673459550915,-0.039492271506651355,-0.04888296324995378,-0.02207872327092697,0.35703927358302057,79.85071440162011,-113.93807553111456,-4.746916031401085,79.85071440162011,-0.04047240199308577,-0.10659562119806942,12.678555087444494,-0.27081241795414424,-0.1642167967560748,67.884706720746
2008-01-10,-0.04043609393644709,-0.009466563463766842,-0.022088216928269566,-0.00028231367758158044,-0.12442825254086254,79.85071440162011,-36.0649158973728,-14.186813267691079,26.00292552057087,2.22404127285023,-0.02730391818529032,33.597457766157035,-0.20077181481223771,-0.1734678966269474,100.0
2008-01-11,-0.015203545247384764,-0.013365543657617995,-0.011615684268453164,-0.02002783350359416,-0.03633691032731445,79.85071440162011,-53.805732515599246,-19.682646012536836,-4.746916031401085,-2.254770323868993,-0.06493106454197828,31.288565905983575,-0.25893936145942165,-0.19400829691744337,78.71686480130161
2008-01-14,-0.013537434572541751,-0.013963804071197128,-0.011414302944331212,0.0061640500610407045,-0.13732307342499195,79.85071440162011,-25.144213663318748,-47.29755231803741,-14.186813267691079,2.7518880620659436,0.025805524628764953,44.88091737663057,-0.16045083123706538,-0.18625635586583034,100.0
2008-01-15,-0.013973733894474094,-0.007353027666143763,-0.005925846269304813,0.004832013804819457,0.11472470473786411,79.85071440162011,-12.136970074222408,-48.45164929789189,-19.682646012536836,-0.0787408148531843,0.0727457051561443,61.3401818800766,-0.09250487722921906,-0.16525058238536336,99.324740494079
2008-01-16,-0.0037587147079178873,0.03505824661147883,0.017303872010978605,0.0391650910819179,0.4363004319172994,26.00292552057087,113.16348657983785,-41.59872963694935,-26.106174531427826,3.823423096187417,0.2554989014819623,87.29714799814843,0.16180655112514408,-0.09369235035681825,100.0
2008-01-17,0.035064784086583645,0.02747230948400481,0.042990266035683344,0.032549886026399744,0.07588418429531396,-4.746916031401085,110.57451585257118,-38.51776750064245,-27.17891363547396,-0.34169149839489155,0.3285890936526664,96.15520881682977,0.3247635134885071,-0.003825580164159299,97.46013117324523
2008-01-18,0.03552292461836859,0.05282234339092384,0.03881737856717837,0.03105484280085502,0.31130972705912874,-14.186813267691079,117.87767372110262,-35.10328096439764,-27.77929953486874,0.11429476084376944,0.3552657896930431,88.03285049417376,0.44681044997155117,0.09154466027850806,98.10061254092017
2008-01-22,-0.02156021309951739,0.09563893640387588,-0.0025405203045525404,0.09803922420398758,1.0992393487571337,-19.682646012536836,158.74969056476144,-23.133448229223276,-27.704010063775172,7.305930015398432,0.6847742376306013,97.88822745364789,0.9574714226864426,0.2726971850558413,100.0
2008-01-23,0.07966940207285411,0.13409300550650483,0.07628296920344879,0.1534017041737683,0.811050477489768,-26.106174531427826,234.9791070006386,-14.745451290247061,-27.392963488467245,6.2056636579967295,1.1366740586932074,108.39629328161399,1.7066125702103407,0.5699385115171333,100.0
2008-01-24,0.1427465920568356,0.11355009739943389,0.1391442954405775,0.128620909653115,0.16018396066853513,-27.17891363547396,187.56696148285656,-4.236111012902626,-35.21550027363034,-1.3021896271272704,1.253357004433712,106.29207962708074,2.1480614526167026,0.8947044481829907,93.83784108250673
2008-01-25,0.13358864009862836,0.10095455100604145,0.10140627635380906,0.08360336801485624,-0.02423575117298382,-27.77929953486874,120.2904437832807,5.939602527896767,-31.59855029406947,-3.484406922599259,1.0537467276981733,89.18596585836667,2.219517702224665,1.1657709745264915,73.66513884435417
2008-01-28,0.08595740800017548,0.07780453428691136,0.09085020214644679,0.10024545247831806,-0.2479818666437048,-27.704010063775172,98.05143381558891,21.474722699473844,-22.917420324925985,2.138096633740316,0.9683972639405054,87.82108734927363,2.3818447333013455,1.41344746936084,78.55865354742949
2008-01-29,0.11176868861698308,0.09976601106410454,0.10535753364803568,0.11462369331249489,-0.1338722465602724,-27.392963488467245,102.8414836419114,33.081483562936256,-16.289082486372834,1.9560757540865614,0.9478005901526547,94.35349597908407,2.6025450267791106,1.6547444366264559,82.69393887269378
2008-01-30,0.09420308620238149,0.10398272189673752,0.1170068653324896,0.09663683918522836,-0.05607391812698981,-24.754935303153033,92.97858027810958,39.66059081574309,-6.814279132461891,-1.1107498911254954,0.8024247081224227,91.00993982866785,2.6607086349709053,1.8582839268484825,72.20790811111861
2008-01-31,0.08682753293239265,0.12883300082247273,0.10248459804463828,0.135896511862718,0.42583355408435875,-21.998304324962746,101.37916174479923,42.529806950927224,4.974017666856483,4.288629783553133,0.8792141814257706,95.36352599232652,2.959865373652447,2.0806511922266764,82.78946148768084
2008-02-01,0.12933290444293677,0.1088885669515276,0.13565067000894282,0.12227985943551856,-0.2662233550096976,-18.724227026420238,95.47026717055601,46.35115183275414,12.457569762748022,-0.6200837968790673,0.817906931338813,94.6001881167482,3.104938378270397,2.287031446931584,70.64895330647528
2008-02-04,0.12830483092476808,0.09886939891071411,0.1030922117022921,0.0779070637289232,-0.2912134441303734,-15.688434138178053,62.10936685606106,44.847311972807574,19.146847969012285,-3.6124780306685866,0.5069385350101179,68.0848196616268,2.921646703617803,2.4147081686076852,43.49265348589644
2008-02-05,0.06736444981352907,0.0563487298846328,0.05119126865567836,0.02676339960142582,-0.07439624050123217,-11.10373475915354,-8.434141437890682,42.839957903479046,26.145377180325454,-4.633748610200417,0.007460373057384118,14.272955595760749,2.4240447098717346,2.4165843368143505,0.0
2008-02-06,0.04154387120588421,0.037845481734095854,0.039657091596339455,0.013711818767161876,0.00450459748664267,-6.6810544075001275,-43.81354465737108,44.62050077012421,33.1610173361407,-1.2146995172929387,-0.3918107930738386,-12.781733034965399,1.9263560821501082,2.318166875223947,0.0
2008-02-07,0.015466377225585415,0.043204140343954256,0.0355445389880944,0.03956051002446337,-0.10861730333618858,-3.863335165931616,-40.55113605082228,45.33182075583858,37.96072073320764,2.7124395463396844,-0.49469102636986584,-5.306041323717324,1.6993340979868785,2.1940251243567443,13.859108813047705
2008-02-08,0.041447936768188365,0.021611912872495642,0.040686795086223526,0.022918358374065972,-0.32314382146052034,-1.7092175882681744,-83.2597957213504,41.10959844984788,42.140545792933665,-1.514070484758856,-0.6378290923133492,-8.041800195915627,1.3962553679690435,2.0340844602823926,5.269375950992154
