date,open,high,low,close,volume,cr-ma3,cci,cr-ma1,cr-ma2,change,ppoh,kdjj_9,ppo,ppos,stochrsi
2008-01-04,-0.011942866094610594,-0.004274283314049554,-0.00218010332620866,-0.002677057187717269,-0.09920489077332661,38.88928134956143,-99.99999999999497,38.88928134956143,38.88928134956143,-0.4010217990128462,-0.007349668849029122,11.618378474978627,-0.01245360554974379,-0.005103936700714668,100.0
2008-01-07,-0.0033799928213635866,-0.006493927886464301,0.00045226588431246384,0.0028707153268408003,0.050258796776773806,38.88928134956143,-38.21227787762994,38.88928134956143,38.88928134956143,0.6525813777919165,0.00713201991859627,26.952196082896066,0.005681781946670674,-0.001450237971925596,100.0
2008-01-08,0.0023715511214639218,0.007260085141188144,0.0014744612974741944,0.004394675922291924,0.3723817867317216,38.88928134956143,122.75857233764675,35.857122644685745,38.88928134956143,0.26211470149233307,0.01916933757804441,39.03087075921461,0.02583619715779751,0.0066668595797530995,100.0
2008-01-09,0.0001376811354287799,0.003658952164866891,0.0019231346308181685,0.0020488493758534787,0.15272073524169683,38.88928134956143,72.78246308212641,24.31760622802942,38.88928134956143,-0.19265820862580663,0.016414144193188464,40.06150086480015,0.029184549775287342,0.012770405582098878,85.32055575498477
2008-01-10,-0.005440859769905826,-0.005635051602756236,0.0017675089250066556,0.0010460076936555929,0.008960143609900939,38.88928134956143,-29.51196946704964,19.475106044527195,35.857122644685745,-0.08266007012546206,0.010688654941730977,38.281245666983054,0.027080585232489462,0.016391930290758486,79.9108833154383
2008-01-11,-0.0019842065649647855,-0.011518514248530454,-0.023587385879499823,-0.026983880786148995,0.33044829321247615,38.88928134956143,-252.04100602115298,24.19865963638503,24.31760622802942,-3.1733113670000646,-0.10850355882228602,12.07109259013437,-0.1264358236894902,-0.01793226486720418,22.080036742766364
2008-01-14,-0.019973308824191016,-0.02746831692894658,-0.021021761481117784,-0.022694315022874556,-0.02751447481333169,38.88928134956143,-171.7261562685781,23.204108297499033,19.475106044527195,0.15672894250349234,-0.15858563965879396,1.829436953311827,-0.22415679379302686,-0.06557115413423288,26.314018192606287
2008-01-15,-0.028277239520082764,-0.026031292345604418,-0.028828016433964265,-0.02789414613997676,-0.05743142133498913,38.88928134956143,-145.7495086527882,19.816964970179157,24.19865963638503,-0.8393911893993633,-0.20794511051613093,0.1435051683340589,-0.33356170483816283,-0.1256165943220319,21.790943529762313
2008-01-16,-0.030855570450695535,-0.029717913923488326,-0.027723967505169922,-0.03195890155322023,0.10081805208465933,35.857122644685745,-129.91663720251972,14.294744374285159,25.818303806176104,-0.7353780048300784,-0.2513445533524806,-6.296986139497108,-0.4473558607773303,-0.19601130742484968,18.77216623390188
2008-01-17,-0.03222732471856726,-0.03370131002040799,-0.037464175454405946,-0.03936180677798218,0.10452654970347575,24.31760622802942,-136.60633225473754,6.591557051041605,24.39986716289532,-1.1185624716721354,-0.30638503449147403,-6.397803300229874,-0.5861904605191148,-0.2798054260276408,15.320967191253745
