date,open,high,low,close,volume,cr-ma3,cci,cr-ma1,cr-ma2,change,ppoh,kdjj_9,ppo,ppos,stochrsi
2008-01-04,-0.02411605026110608,-0.02214579838775077,-0.020097838719526973,-0.01752258313817001,0.19148446278251585,73.97985994605017,-99.99999999999939,73.97985994605017,73.97985994605017,-2.268348605141013,-0.04844095281883687,-3.834444077030824,-0.09068300598444452,-0.042242053165607654,100.0
2008-01-07,-0.023752926924905493,-0.02060996962249928,-0.023761708404722026,-0.00577193438287904,0.12980926502545964,73.97985994605017,-71.44714646533511,73.97985994605017,73.97985994605017,1.0016972189803797,-0.029731797560618466,13.526869109039112,-0.08720530439457574,-0.05747350683395728,100.0
2008-01-08,-0.012198824413702347,-0.01655648146781541,-0.03368166185557964,-0.03650149972876482,0.35193017505257695,73.97985994605017,-104.7312426319318,23.735471404912147,73.97985994605017,-3.967132331934753,-0.13031029694699547,3.0522419047674916,-0.24296262193262766,-0.11265232498563217,46.614771536941774
2008-01-09,-0.04774480595713915,-0.038531616679454705,-0.04647206393809045,-0.019164992170522255,0.27404559472146417,73.97985994605017,-115.6163386488295,-4.935886999053238,73.97985994605017,1.410622205307055,-0.11789893121283118,19.267637210506052,-0.2743915893779133,-0.15649265816508212,100.0
2008-01-10,-0.03744546018287165,0.003743058061797866,-0.02381031590593896,0.0059108877394549175,0.4663492235052049,73.97985994605017,-17.09427824968479,-18.6557790385055,23.735471404912147,2.657717962068884,-0.010465068414534567,43.825690465671656,-0.17050349581322546,-0.1600384273986909,100.0
2008-01-11,-0.009269952011480509,0.002440509248138323,0.0028552979175480164,-0.004840680484231252,0.2645549745057554,73.97985994605017,0.6545350986613024,-27.218599232955157,-4.935886999053238,-1.1372052064470561,0.005346070908585271,48.81254320829042,-0.15300117158164434,-0.1583472424902296,89.33278908017076
2008-01-14,0.00016156114907417418,-0.005241865671013923,0.007166440274139596,0.0065164984641703505,-0.2107402329810062,73.97985994605017,12.88258476579472,-55.80923554502921,-18.6557790385055,1.2236952909551846,0.06189599598371792,57.92279380107492,-0.07785778176982436,-0.13975377775354228,100.0
2008-01-15,-0.011647635430115821,-0.02666920410002005,-0.032739941764803104,-0.042298305592253005,0.4812180956132175,73.97985994605017,-134.869780241239,-58.321851588686705,-27.218599232955157,-5.294971996601583,-0.12456854398471023,31.64845412412329,-0.30029226129850445,-0.17572371731379421,66.06448280758191
2008-01-16,-0.016572068243325355,0.017436560010425373,0.001018757118177449,0.01176688493471234,0.8855131503057183,23.735471404912147,42.620563076667906,-51.608254418452134,-34.17771962984931,5.769763992247712,0.011562810266595058,60.92609145403979,-0.16092248114728402,-0.17248529141387908,100.0
2008-01-17,0.009531656355376894,-0.005231058854531234,-0.00842942875753383,-0.020368440380199027,0.16536690584747848,-4.935886999053238,-47.644413462437285,-44.780630546468004,-34.87690216194419,-3.355114087858546,-0.0565018810859636,48.67691760866467,-0.24444003341668286,-0.18793815233071925,84.64576783598298
2008-01-18,-0.02105322867449011,-0.02714140302111212,-0.03733364313793619,-0.02903489003155879,0.46672506490483934,-18.6557790385055,-117.40116762507547,-40.8115129795377,-34.106116636177546,-1.123902247133013,-0.14071825336799218,33.64420372415675,-0.36643187985841885,-0.22571362649042667,80.34475778956454
2008-01-22,-0.07830012580816925,0.004338424281502551,-0.05485446705988495,0.001961716838505323,0.5473022928476396,-27.218599232955157,-58.86301775215711,-29.827742409223802,-33.16958543181801,3.2079244342026803,-0.03583654149122298,55.8302602952179,-0.2710304895441041,-0.2351939480528811,96.40937633334829
2008-01-23,-0.010499040114087532,0.0960087300600736,0.0036131009935276293,0.11215631397313142,0.946300799694797,-34.17771962984931,252.09439133929496,-26.629187685863712,-34.01505610624643,11.894288617744087,0.5881393774774413,90.5738654541837,0.5067444251599749,-0.0813949523174664,100.0
2008-01-24,0.11396711572835949,0.08639050675230386,0.10288109322395744,0.08730342801141822,0.28837545756187555,-34.87690216194419,255.79446136072596,-27.354796546865117,-42.818488977126506,-1.6623098025919436,0.8324224033093792,99.53755445194466,0.9667221337966418,0.13429973048726257,94.3531049718567
2008-01-25,0.10293607704420182,0.07715674839688069,0.07187962743796339,0.05195368552468205,-0.04668501705494077,-34.106116636177546,144.53344447165247,-27.369300244208006,-42.47551963727521,-2.935961537479248,0.7738925939689258,89.9226784164932,1.1072689827233586,0.3333763887544327,81.98429859172553
2008-01-28,0.0541650656684638,0.06749750333170335,0.0720318371807076,0.09250048475348738,-0.25101108588070076,-33.16958543181801,129.84523918440968,-17.25182713711851,-39.481525482658625,4.422613016210941,0.9153850357633346,101.16534493384339,1.4828795550865523,0.5674945193232177,92.41824076603878
2008-01-29,0.09979053586958253,0.11180451518729839,0.09928088834184856,0.12939366166822275,0.3831358409661674,-34.01505610624643,148.67167535252653,-10.210658083554549,-36.074965395338005,4.125458016158556,1.159801568575047,107.90226132263129,2.022565582383374,0.8627640138083273,100.0
2008-01-30,0.12041499527925326,0.13812708805331675,0.13005945470309555,0.11990173536631321,0.6288653012351422,-32.20045725683771,140.98508803548825,-2.965721617510411,-29.031670058328103,-0.21071240625069043,1.2165134471915602,99.34541071700812,2.3878528630073665,1.1713394158158064,98.72282331635036
2008-01-31,0.09856049125410582,0.10678610536562494,0.11231113870309617,0.11465710006452512,0.2721665461177736,-31.44035446357732,105.37462119234559,6.5823604392295465,-20.019200246389175,0.105578670482398,1.1728925631871614,94.09598012977676,2.640875183091651,1.4679826199044896,99.06547098028659
2008-02-01,0.11267800384076887,0.112506872510169,0.13070231567031065,0.1277433752343604,0.08014582726226616,-31.50945506336508,107.81620575197678,17.675290392241592,-14.797454651687076,1.793228040906425,1.1628458534234558,96.29767877873141,2.9242462378885747,1.761400384465119,100.0
2008-02-04,0.11995780215397356,0.09496700499573674,0.10445845756351102,0.07653799340626688,-0.3755035670053357,-31.09805500767159,70.86019359854936,23.999333958513787,-10.386218053817785,-4.207254257735526,0.8317411874052985,77.94646231688822,2.802622565633846,1.9708813782285475,74.55742480223934
