date,open,high,low,close,volume,cr-ma3,cci,cr-ma1,cr-ma2,change,ppoh,kdjj_9,ppo,ppos,stochrsi
2008-01-04,-0.012286011331634206,-0.011637920007372848,-0.006093669795083856,-0.007646350669153201,0.005815837971494986,52.15980695822361,-99.99999999999999,52.15980695822361,52.15980695822361,-1.1366132267198403,-0.02100139565986821,-0.035351587170254106,-0.035736261416973086,-0.014734865757104875,100.0
2008-01-07,-0.00833411434501563,-0.013361139232893282,-0.011745820678059293,-0.011697089465879773,0.1247045979536543,52.15980695822361,-98.02046031535897,52.15980695822361,52.15980695822361,-0.7949983423649276,-0.04303897797113991,-4.033304847123617,-0.07982250047575498,-0.03678352250461507,100.0
2008-01-08,-0.013963334399175409,-0.011490712672318937,-0.016018929432053963,-0.018213457579108194,0.37731453569413165,52.15980695822361,-104.09191627863956,23.58066632960123,52.15980695822361,-1.1096331542086002,-0.07702899558162758,-9.207040493488705,-0.14642980957575297,-0.06940081399412538,100.0
2008-01-09,-0.023360778783822256,-0.02222061441287071,-0.03000987169991487,-0.015429452797100285,0.4190105835303475,52.15980695822361,-120.62738647013435,1.0541196879258194,52.15980695822361,-0.024946891975219376,-0.08438128931685358,9.030960952820827,-0.1851590106307276,-0.10077772131387401,100.0
2008-01-10,-0.024822680107561834,-0.020254946733958223,-0.020176115275473583,-0.013042953108849953,0.4077349431617594,52.15980695822361,-89.68047693040407,-13.190944702719449,23.58066632960123,0.024953117002368685,-0.07849201467077066,19.394106311606357,-0.20586436104386038,-0.12737234637308972,100.0
2008-01-11,-0.02307953549627295,-0.014033461716039808,-0.040124577138241135,-0.03995531374833572,0.5874281051839729,52.15980695822361,-131.51555459825317,-21.10334868802738,1.0541196879258194,-3.2788763014022893,-0.18656488855960124,9.647211082049537,-0.3729554801778232,-0.18639059161822197,41.87882416269178
2008-01-14,-0.03704354087465622,-0.03882655534603441,-0.02990253683402233,-0.02547681141703695,-0.4187848667535785,52.15980695822361,-118.15891695450432,-44.762229415792,-13.190944702719449,1.1858704590674618,-0.1849664708239512,14.29899149441561,-0.426920713984986,-0.24195424316103478,100.0
2008-01-15,-0.03491576320976664,-0.03441465164462765,-0.032322459640505063,-0.037835359710191696,-0.15088474317619371,52.15980695822361,-116.77300690503584,-55.614657405133855,-21.10334868802738,-1.681487625365341,-0.23560741830160087,4.193263999123943,-0.5455947645652598,-0.3099873462636589,78.27540614760655
2008-01-16,-0.045104966061892626,-0.032731858245105494,-0.03176931291526419,-0.03314589069989626,-0.09007671185191635,23.58066632960123,-102.79337191109404,-58.91576344069869,-28.6085566867894,0.1554133394311208,-0.239516049346301,3.355287948845593,-0.6165852692864033,-0.37706921994010234,88.0220526469656
2008-01-17,-0.03519210992131916,-0.04019262545848035,-0.05667498509643787,-0.057511907980947186,0.3930537165938628,1.0541196879258194,-144.2237781638457,-60.30997426280409,-32.9874220523524,-3.0271423592387214,-0.35258273998156225,2.1979107080391813,-0.8260808210125749,-0.4734980810310126,61.23893309242544
2008-01-18,-0.05471591461762504,-0.05157636271768362,-0.057382306106725456,-0.05390902520976393,0.3453689098872399,-13.190944702719449,-134.52330657297236,-62.27062308908391,-36.4270572674645,-0.06666881365936517,-0.39668831168276386,5.439525368505247,-0.9766764088188138,-0.5799880971360499,60.81334125254321
2008-01-22,-0.09098457693524264,-0.057710431813367435,-0.07725949043559344,-0.04729838864938152,0.23151903799033535,-21.10334868802738,-135.95806468766577,-60.68746115764844,-39.368183347210916,0.3336837821312333,-0.3792346072297097,25.934678354582143,-1.059546727682276,-0.6803121204525664,78.33764199736082
2008-01-23,-0.06782276907729579,-0.046806943905299936,-0.07272320472414073,-0.0331021020873169,0.28490095769243484,-28.6085566867894,-107.44294757536036,-61.79337650876015,-41.68698588855565,1.2507075773790177,-0.2823174670545646,44.20888636647662,-1.0364558684437846,-0.75413840138922,100.0
2008-01-24,-0.029779400982375748,-0.0369387120432243,-0.03265568479570258,-0.03552439879242275,-0.11139256889809279,-32.9874220523524,-66.68129995732399,-62.49324425720569,-52.724845286720225,-0.48620035187274535,-0.2234462026653944,49.219139900940725,-1.0354832833984484,-0.812037080733054,94.87245153511407
2008-01-25,-0.023041352948735327,-0.03496051903351394,-0.02994139629009862,-0.03615374099434909,-0.26503088105541783,-36.4270572674645,-59.352816239334736,-63.272710605652655,-58.704016956947,-0.29055660472541156,-0.1813627018885201,59.21537946120834,-1.0400536476509652,-0.8586909457624451,91.85597023004014
2008-01-28,-0.03142791153266278,-0.024748996364691855,-0.021837631084443143,-0.010885161422878431,-0.12671439317030575,-39.368183347210916,-13.919049264317144,-63.145960831149274,-60.704503848952186,2.5559730924715973,-0.010126952649718413,85.432961144661,-0.8714079595668488,-0.8612810069171304,100.0
2008-01-29,-0.008292173956182092,-0.009626060887942156,-0.013343581455189324,-0.0032946913300382352,-0.039402819895082875,-41.68698588855565,28.725541639448444,-62.24598581497678,-61.791342434228376,0.7489593562150176,0.14237122190935625,103.59301336497018,-0.6826640341298448,-0.825035256039201,100.0
2008-01-30,-0.0076380526394937975,0.0005416109005658143,0.003191586626733356,-0.0007022426412542915,-0.12449319726266828,-43.18987690081624,72.32959825378389,-59.5599817865558,-62.7082919601166,0.25639633375773574,0.24957048392811687,104.6249465398187,-0.5121598307763969,-0.7617303147045138,100.0
2008-01-31,-0.013234476273276563,0.006626857491220717,-0.0025094690018503396,0.016715712021072804,0.028056662156152212,-44.98990307585563,105.07257648654125,-55.77379822902797,-61.46672348631261,1.828125970310568,0.4067160033949091,112.525416835255,-0.2521493582968901,-0.6588653616917992,100.0
2008-02-01,0.0173164478946628,0.02167696506114347,0.02969615682739235,0.03490549951689603,-0.11977098223032334,-46.45251380198034,169.460004095278,-50.32016223142041,-60.67667914765797,1.958545211434748,0.5943085597355136,116.99016879962278,0.08540347742507765,-0.508905082310436,100.0
2008-02-04,0.03407278835606209,0.023355228525632876,0.03884884924526233,0.02555728389929479,-0.37136464907986655,-47.90551451094011,148.42748234974124,-44.51040885849197,-59.133521243116824,-0.7880377002661643,0.6372763538847801,109.93796866933226,0.28887466606196904,-0.34840168782281106,91.9529190071789
