date,open,high,low,close,volume,cr-ma3,cci,cr-ma1,cr-ma2,change,ppoh,kdjj_9,ppo,ppos,stochrsi
2008-01-04,-0.03979023271595772,-0.04295462228741165,-0.0357342017953407,-0.0358044363194967,-0.011378904099429099,82.11915510677733,-72.1048982579725,82.11915510677733,82.11915510677733,-2.196194438479626,-0.10172487862769872,-10.492805243636298,-0.2509674877579577,-0.14924260913025897,100.0
2008-01-07,-0.03860397888054723,-0.027960050621382626,-0.025320218140214457,-0.010440329409520555,-0.27785634641053036,82.11915510677733,-46.92248519281785,82.11915510677733,82.11915510677733,2.274670676974777,-0.043311324231850995,0.6629136733546801,-0.2147421117595746,-0.17143078752772362,100.0
2008-01-08,-0.012605140984625396,-0.015802675098568586,-0.024041317330018575,-0.027501661335869065,-0.12665507814534782,82.11915510677733,-56.201764748763985,4.754759638677896,82.11915510677733,-2.395207205629124,-0.08100376086969266,-5.4545013386566765,-0.2867349213944067,-0.20573116052471405,79.27814143258833
2008-01-09,-0.033367849709295294,-0.03653711764945955,-0.044516086162925794,-0.03451894150847923,0.3035374776312112,82.11915510677733,-96.16764255340759,-23.35824121295863,82.11915510677733,-1.4022703114456636,-0.13074670362420898,-0.26421546876699153,-0.38509559961128054,-0.25434889598707155,70.31205404273642
2008-01-10,-0.04635842703354909,-0.021339424631296566,-0.028140156057213872,-0.010726022591840634,-0.12940826446280995,82.11915510677733,-53.76425858319918,-33.855403333106054,4.754759638677896,2.281513317167305,-0.06435901868040728,14.119079977511596,-0.34051400511073854,-0.27615498643033126,100.0
2008-01-11,-0.02273571783227879,-0.03156586312191767,-0.023943267653880773,-0.030076559087297672,-0.23608906728605994,82.11915510677733,-79.76070380483264,-38.690978029429026,-23.35824121295863,-2.375492582192118,-0.10848911147142215,10.360367871525483,-0.4189637227608618,-0.31047461128943965,84.2137220478874
2008-01-14,-0.0299502785911272,-0.040777053674492136,-0.031758270905910546,-0.03688104809323778,-0.3272832907273995,82.11915510677733,-100.70598058979294,-68.5501101358789,-33.855403333106054,-1.157227215136225,-0.16462470100192023,3.3174341622716135,-0.5245523265650472,-0.359927625563127,77.91423677425213
2008-01-15,-0.045989547583581314,-0.053569638566154154,-0.03741772065909743,-0.04118770868717925,-0.11437372533118695,82.11915510677733,-116.85917667275994,-64.57481044070272,-38.690978029429026,-0.9006770425285415,-0.21628344995406162,2.2942793757556394,-0.6386642629260842,-0.4223808129720226,73.36743918597587
2008-01-16,-0.05174912014977184,-0.039800551837903986,-0.03520662369543692,-0.03146852853099735,-0.1300266863834424,4.754759638677896,-91.5023128223705,-59.910108607076175,-43.43856592876952,0.6967907238412785,-0.19869387246127712,10.83504592525675,-0.6767233874267915,-0.4780295149655144,85.5235783928625
2008-01-17,-0.03429270792794448,-0.03317800740773813,-0.02287137330207467,-0.026237580544928862,-0.06656067487531969,-23.35824121295863,-70.83331836027102,-58.78308587713904,-44.766361846593966,0.3008496004770045,-0.15812779198080273,18.212205633626,-0.6794041286379476,-0.5212763366571449,90.83925866346922
2008-01-18,-0.02635868822377141,-0.0023155433562799255,-0.019509298500036354,-0.01426095403351324,0.13028049765789174,-33.855403333106054,-32.20544116679927,-59.67115887425771,-46.203158334282094,1.1097729684008906,-0.07006626479675881,32.322162640792726,-0.6101517204697259,-0.5400854556729671,100.0
2008-01-22,-0.051668429801989046,-0.01201112609310262,-0.0366088394301356,-0.003468165367740972,0.3286606654905946,-38.690978029429026,-47.67342036093078,-57.735180482673535,-47.70411585756882,1.0679299869738923,0.040962111060203255,62.34640869607145,-0.48828708730197373,-0.529249198362177,100.0
2008-01-23,-0.021567933935576877,0.021698101080890098,-0.012045668168361723,0.034351634417172816,0.3829839192175728,-43.43856592876952,86.19336106564604,-57.6825885138543,-49.18106845184337,4.050449516431143,0.3017436952435666,98.12161257539518,-0.1485992453927645,-0.45034294063633107,100.0
2008-01-24,0.02139455773149601,0.004761779216615691,0.014838055348634471,0.01959644503533875,-0.1186371102656979,-44.766361846593966,94.16802612519282,-54.32518319133015,-63.14264530927622,-1.2975680037344728,0.37950313750285736,102.17019072407038,0.027495859796366037,-0.3520072777064913,92.17293612659762
2008-01-25,0.026957100647061916,0.016057062047160287,0.006709548475959837,-0.0010285539579626413,-0.2254181757274064,-46.203158334282094,69.8814363016168,-50.81558046034702,-61.1286994772785,-2.029157071723353,0.30605224825117444,83.89711625829811,0.032774059454202545,-0.2732781887969719,73.56195869728907
2008-01-28,-0.024101777859429796,-0.01294951544621803,-0.008497294783674003,0.003706511666708323,-0.2870706814325982,-47.70411585756882,21.768262068218853,-43.72599474107634,-57.11764589920316,0.49590522303397666,0.2715201794724109,76.8968316566233,0.06768577044705495,-0.20383440902535593,78.08336202866425
2008-01-29,0.008947543992471552,-0.002502126164218743,0.005146687206926348,0.010957346071143848,-0.3785690634060459,-49.18106845184337,74.30701894471014,-37.849818437823025,-54.799333168743026,0.7837570850516506,0.2773181957115246,78.74375293385387,0.1440851771980545,-0.13323301851347014,85.24116713417524
2008-01-30,0.006005061436129333,0.002247875598029303,0.012763194334930006,-0.0006552049771954005,-0.3892533689247262,-49.93702708963499,65.72768578529534,-32.716565576413316,-51.698576807667024,-1.15207746235092,0.20619994187825513,68.77587505048433,0.12527068548586417,-0.08092925639239096,71.72490639101858
2008-01-31,-0.007054622047392156,0.015764117262631494,0.005666878178484103,0.01932396131182612,0.01980280619575403,-50.14812295795244,97.0404222625931,-31.352925788985658,-47.79249946024828,2.0978732997597227,0.2622276344426168,80.8247461619578,0.24761992200330235,-0.014607712439314469,93.59647309373238
2008-02-01,0.02469202953038252,0.037377637648783546,0.023751103962768028,0.05385067273527988,-0.12531464999637332,-49.32701404853135,163.238064954487,-28.66343734715511,-45.19957704513381,3.653015966531359,0.4798985483857201,101.39059465358608,0.5863823450820983,0.10648379669637822,100.0
2008-02-04,0.05135852840556221,0.03651093219154267,0.03849037107192421,0.02732879014167633,-0.30626996933197226,-48.815353215703894,130.87126209974613,-28.590428118433948,-42.8390544901579,-2.3954180566037375,0.4505239885089696,87.42569419773434,0.6704760302029759,0.21995204169400628,81.17834510409102
2008-02-05,0.032741533126071865,0.01857881231037606,0.0292114425783101,0.012297551537665319,-0.27755627231642,-47.362710548254356,79.28167116851995,-27.5149464576472,-39.73950890375107,-1.4104245722182718,0.32697180178822294,64.74048441757299,0.6291521843805351,0.30218038259231217,68.65431509099967
2008-02-06,0.018325544796635285,0.010173318485734217,0.013601519239582194,-0.00015025981868288518,-0.2949427206719206,-46.15977438594375,24.83122181352427,-25.004544026247714,-36.15821142975515,-1.2302777165929868,0.16128528849327023,41.67979821924456,0.5039783087310495,0.3426930202377793,58.18558999641699
2008-02-07,-0.002732664087949477,0.006767501296103706,0.00910809328974227,0.005980783311091864,-0.1348354059295812,-45.02119431632328,12.744166110257659,-21.19321041813032,-32.68238244773511,0.6372720404488552,0.08174090385184024,36.79924363864083,0.4449466449208403,0.36320574106900005,55.83267490373686
2008-02-08,0.020808992634030465,0.018019954179206543,0.02831112292719351,0.015231556036651606,-0.10656340381313067,-44.3342117542131,80.44483069002901,-18.832815355088883,-28.860554801330508,0.9787337574451493,0.079718735361205,38.01505410222639,0.46291457664121066,0.38319584128000567,57.70315055200223
2008-02-11,0.017539791710327712,0.025309168064073573,0.02585671834469805,0.037797286646943595,-0.24959446814813746,-43.51221746082263,114.05260501155702,-17.33809026005892,-26.27306810355799,2.366019753577975,0.20621869695284423,65.90604987939348,0.641094166144121,0.43487546919127673,79.44509627300924
2008-02-12,0.04231260685276794,0.03619079758020716,0.05748413666897134,0.04562731942285825,-0.21696290886459013,-42.66963994079926,162.61917906731327,-16.485173041002568,-23.748126351121982,0.9189379278189413,0.32333168135523405,86.42165559768847,0.8391967275104575,0.5158650461552234,91.86165891156179
2008-02-13,0.05170980236301026,0.03494209901422596,0.0568738299357483,0.04292691584067265,-0.3047319092858126,-47.91251387850566,131.08585238020663,-16.77818943173368,-22.964259189246448,-0.11039635824061644,0.36683296638491103,93.48260321857472,0.9745483857045666,0.6077154193196556,89.72211586053322
2008-02-14,0.044532540380312735,0.03256322079499774,0.035814717681915686,0.025446927777189154,-0.391027213168774,-44.99462713930451,69.42723432296948,-13.404617306877654,-22.00005974932489,-1.5925788838290766,0.273120219145667,75.83904662498966,0.9492003246340206,0.6760801054883536,57.11594918409977
2008-02-15,0.026323806858808974,0.011183696648566777,0.025302314103124335,0.02295740704927063,-0.3549423951979862,-41.69535700138058,15.675381963111985,-6.444082178337865,-20.89136672899069,-0.16884310181155548,0.18375800301877754,64.24574951648322,0.9058231506417188,0.7220651476229413,53.87193753896873
2008-02-19,0.028859278409041123,0.01881666714261332,0.03018826160262411,0.02084958403018633,-0.4106829903951207,-39.27372975993251,27.670141981409298,0.3859292378012924,-17.29891386250398,-0.1409887959985534,0.1030804850691861,56.67873028474688,0.8509361873419752,0.7478557022727891,51.01321893967867
2008-02-20,0.020998515539525142,0.025403503755613066,0.03182646759188046,0.036421138483227145,-0.23099588137974136,-37.33141799845673,66.60554962498554,6.245696038363533,-12.638448766713367,1.6375268575776092,0.13777513815742382,73.42647004103969,0.9200964701576745,0.7823213320002507,77.5509330799231
2008-02-21,0.03827668736680123,0.03895356494160973,0.0481746629631814,0.047619119036836466,0.19243311033664745,-34.896279604786585,139.48297764163675,12.849576623021079,-8.476080511128814,1.2222149681618388,0.2186305139993866,85.54998773881144,1.0556372032698709,0.8370066892704843,100.0
2008-02-22,0.05364685013790793,0.05897024020120467,0.06318579588008943,0.0732545542022427,0.199430830706804,-33.04547188706225,196.68227096166626,14.965782640692652,-5.119738501319517,2.661888669799639,0.41203153246327473,99.9349653750752,1.3520879067680054,0.9400563743047307,100.0
2008-02-25,0.07302752386237121,0.06249396259780826,0.06928441226475224,0.07002178001802162,-0.08896064621353517,-30.06898417633093,162.6841173018503,16.082927447601563,-1.9643064043562788,-0.10691526034725118,0.4936378310080083,99.37450544335692,1.5571437247242303,1.063505893716222,97.81226879416009
2008-02-26,0.06707297098329157,0.06978518699891256,0.08116102940071723,0.07860615569495488,-0.24468285425721803,-26.18897883523222,158.72903675275953,20.764709867662148,0.780582666907506,1.0168711732745583,0.5705892194963751,100.23603403847835,1.776779461061246,1.2061902415648709,100.0
2008-02-27,0.06968957393491859,0.06349816068756797,0.07947879985116879,0.06700652881293068,-0.36753610350990973,-22.317145970442,121.64665857020381,29.858460419839133,4.819422634631863,-0.9006826991240224,0.5189156255614644,90.86097032927964,1.8548617227535633,1.335946097192099,80.47548921047934
2008-02-28,0.06199565849536004,0.05306497358546847,0.06777236467149117,0.05773734051033608,-0.3085427039126539,-18.901060474527313,78.84116712530874,37.30778261367408,10.575319552731727,-0.7217336382898121,0.40095300434138736,78.53742734299075,1.8371540103227675,1.4362010059813801,60.172454504337246
2008-02-29,0.05456164195224189,0.04323079970772725,0.05054086265026059,0.03878673531165222,-0.1285517193203053,-15.412430602843386,25.159056902643574,46.00807229409145,18.052078229101312,-1.6962953073065723,0.18701486690472113,53.109804642797485,1.669975805073376,1.4829609381686548,15.700758959983894
2008-03-03,0.036258130481674034,0.027122393233111497,0.03830760867180594,0.036164649381971836,0.04384701944594971,-12.746242718325249,-13.861427730558768,50.140086990528744,25.078679618347593,-0.1643566294889931,0.01954482284145609,38.0321501810042,1.5073924863662471,1.487847663524791,12.010712795382366
2008-03-04,0.04537968611406984,0.03905119653375211,0.03485239005008234,0.04693346205575177,0.3537271653533476,-9.464351858245067,10.496509330738752,52.514534653236154,30.486927467392036,1.1523295339531225,-0.02920414461889953,34.62874367930851,1.4513418615948586,1.480546006213758,33.95827887896271
2008-03-05,0.05123666168338348,0.03949561223865716,0.03684538973902751,0.02947377939075091,0.05361600686818346,-6.19446981825736,-7.776545921025898,46.48496938861862,33.111507219065146,-1.6002506490126578,-0.1715233232858855,12.387513172940984,1.2661389335896556,1.437662256875541,0.0
2008-03-06,0.023693960315641638,0.018364467128561435,0.025592168547385885,0.011059185798725224,-0.12356184144822124,-1.973990760111775,-74.9360112159899,39.99005091189946,36.63962226044916,-1.764047347508091,-0.3735233292318817,-10.722010897379263,0.9707530109227643,1.344276340154646,0.0
2008-03-07,0.005677062344470629,0.009207559739179638,0.0005374352822504758,0.007764519639852363,-0.1360852598876643,2.0936564446784587,-126.05310871787597,33.677367554571674,38.17171490422888,-0.30866160810641974,-0.5118338685363073,-1.486235987127131,0.7044784308642082,1.2163122994005156,0.0
2008-03-10,0.007778434007110313,0.006000620998733774,0.007568008345837818,-0.005170651832243189,-0.17733923073206515,6.594006802444028,-134.37222911038228,32.281043152138324,38.64891676278677,-1.294646012498235,-0.6622389889981452,-5.278530174885503,0.3885077940365932,1.0507467830347383,0.0
2008-03-11,0.005391539074293128,0.017367346892047664,0.00938071814870467,0.030747536452963242,0.22385663682842138,10.23652922617589,-70.02363809179613,26.76606978840053,39.84271992433156,3.6783140558800387,-0.5088432998767918,32.285983396436194,0.4146891119696519,0.9235324118464437,43.51451909870973
2008-03-12,0.031676048409848834,0.03915820947641846,0.042411836960347005,0.03287459056374109,-0.0984215355783743,14.08177087466018,6.891628787429808,23.78840580292112,41.21056507133352,0.27503743902206335,-0.37726146064396815,60.43292529242774,0.4519534826916507,0.8292149433356188,46.39623128750884
2008-03-13,0.027413850953929453,0.025499167664713163,0.03421512355408929,0.03413709977326573,-0.042701303299183535,16.52598820145468,-13.552360290078798,20.98385769690256,39.64030222081834,0.1920339109724445,-0.2705946605983566,76.16037529834912,0.49097041067362535,0.7615650712719819,48.5090068909961
2008-03-14,0.04018536184595067,0.024439987209932346,0.018891405671795924,0.017641716039200617,0.15830317644783531,18.34230517921523,-50.52365357915874,16.596702531607548,35.13668759576987,-1.5603538525883809,-0.295161830200756,64.6202247988399,0.39261173033340263,0.6877735605341586,28.95795757986931
2008-03-17,-0.003929205106564804,0.01110692969783944,0.009513134184002014,0.011193574071608925,0.21624800578269543,20.311651295619527,-80.5714656199367,12.18886796240001,30.486954304401024,-0.6118218736949399,-0.33955730530093886,50.769026260713034,0.2633259596321569,0.6028832649330957,25.69889522342055
2008-03-18,0.01309687719955055,0.027849734741376864,0.026504188168019693,0.04176165102788265,0.12874596172727815,23.014993852982684,40.20921912523554,10.907253178819161,25.137035043089625,3.105775000801647,-0.16227601838512584,78.65462102990551,0.40003787137538693,0.5623138897605128,76.4149960571353
2008-03-19,0.046726853442763394,0.03989038765478403,0.04090977233701687,0.027932732573062058,0.373153273400594,25.10781088677504,78.7516862658296,11.668651512814648,22.23495555726916,-1.2754240488461632,-0.12960407689874548,74.46518609079558,0.40030855686463745,0.5299126337633829,67.81919075136827
2008-03-20,0.03002382104589363,0.028483099293520775,0.031700899307215424,0.03849370982696709,0.6240024631432892,26.59438291243562,65.17154975793223,11.731643787004217,18.836661483609845,1.0994680455896466,-0.03783034471727664,81.64446081563887,0.4826246475773531,0.5204549922946298,86.68578853260908
2008-03-24,0.08020192494056455,0.08117668296634917,0.08139640960135863,0.08841169764112178,0.5783965427633686,27.78281696137431,269.67571179027135,12.914779926634807,17.728528657867884,4.975515041191514,0.33234211507314704,96.96378356750549,0.9358830247127171,0.6035409096395701,100.0
2008-03-25,0.09002580485000555,0.0758262822158231,0.07564933006403507,0.07015573901209637,-0.0901966377831398,27.811981255240838,183.4181758370844,12.238741477483131,16.357750741953396,-1.553971365564677,0.4356305373670729,90.65960982059238,1.1480794888217718,0.7124489514546989,79.27679886145627
2008-03-26,0.06318808476391391,0.062445083749748775,0.07200705366801263,0.06748254707271562,-0.28109944449387925,27.67323138816714,127.81586975309403,9.102462467851254,14.755741229121185,-0.1315599856153482,0.46119834437390683,85.23149676626451,1.2889472270326885,0.8277488826587817,77.57016748798911
2008-03-27,0.07227103093120979,0.06240999238981226,0.05950256470633808,0.04694958055985721,-0.10693301997649829,27.7381418720295,79.15611437784257,9.965669467854013,12.213804719941578,-1.8440395052219838,0.32540284620899107,67.09328779281302,1.2345026352167412,0.9090997890077501,54.39090528539459
2008-03-28,0.0480696478313587,0.045262803898411974,0.05817321164192868,0.050820550360738626,-0.38927887081092816,27.950121781048395,53.880929154246274,12.493193826826385,10.004857823335215,0.45626747792799627,0.2438115484173896,61.37760475043709,1.2138643412922452,0.9700527928748556,58.86030176507897
2008-03-31,0.051108216175345555,0.05807835267685868,0.05968150904777336,0.06813509400177065,-0.017817370200157723,27.503333752370082,74.53504333186505,15.386053205262854,10.817160490334317,1.763277345636971,0.28308182831305584,69.28031882676498,1.3239051867217517,1.0408233584086959,67.8455457401169
2008-04-01,0.07064734279616602,0.07717840677197318,0.07151327327108437,0.0900785565198774,-0.03328588421114209,27.29923057672636,111.84054951596185,16.41063887792218,12.1124188069153,2.2052977821501063,0.42458718865747747,91.48502153131761,1.5715574743662968,1.1469702857088193,91.97609473117461
2008-04-02,0.08679490513539356,0.0712505031020092,0.06974011427554294,0.06680692931878962,-0.08793281462741165,26.712184895637535,74.02542347688187,18.47624276068038,14.15041656594883,-2.0292913229350673,0.3456745327606907,81.5590623144806,1.5790635364189145,1.2333890036582238,57.04905093768022
