date,open,high,low,close,volume,cr-ma3,cci,cr-ma1,cr-ma2,change,ppoh,kdjj_9,ppo,ppos,stochrsi,close_
2008-01-04,-0.03825802886825658,-0.035385902999249375,-0.02618686052511421,-0.008734933304159864,0.21562699395027485,65.84816874974396,-89.51033882030235,65.84816874974396,65.84816874974396,0.5089884212277074,-0.025439880841832282,19.09518940199429,-0.08811786086326696,-0.06267798002143468,100.0,127.75045013427734
2008-01-07,-0.016913992623294072,-0.016857124849946392,-0.012812491414515348,-0.01669489872488883,0.08027330717698233,65.84816874974396,-60.73484490795481,65.84816874974396,65.84816874974396,-1.3519836684352637,-0.04998659429142435,14.896557733717444,-0.1382724607326461,-0.08828586644122174,72.82405894238275,126.02328491210938
2008-01-08,-0.030143670764774755,-0.01863591442409762,-0.01542464145253386,-0.003355644839286187,0.1123842305388214,65.84816874974396,-51.67519463178786,9.141678152086627,65.84816874974396,1.271615348086752,-0.017072498902519037,23.701609727768613,-0.11258757388986163,-0.09551507498734259,100.0,127.62581634521484
2008-01-09,-0.021843733442495572,-0.01796182269200508,4.746349481443701e-05,-0.0027590668316638256,-0.5405251531485091,65.84816874974396,-32.49559664721758,-16.546820466821316,65.84816874974396,0.004674748960908914,0.0005088903603009259,28.749025189461776,-0.09481695540572559,-0.09532584576602651,100.0,127.63178253173828
2008-01-10,-0.002421367134938124,-0.005313474085730796,0.006183411422127971,0.005738330144379633,-0.17937324795294507,65.84816874974396,11.102886051080494,-25.027770395645703,9.141678152086627,0.9486367736223578,0.04221773476006852,39.11056401102033,-0.038803919280178005,-0.08102165404024653,100.0,128.84254455566406
2008-01-11,0.005958306179623785,-0.0035015935989725078,-0.00036559793325674494,0.000723737668043789,-0.19737829207360713,65.84816874974396,-6.3280077616876875,-29.350446221009122,-16.546820466821316,-0.48830950428271347,0.04326261501812993,40.25081717644554,-0.02407327187268835,-0.06733588689081828,91.89943316036933,128.21339416503906
2008-01-14,0.03386485935083727,0.032012749290379006,0.026828559976866728,0.03385392114204144,0.6070871320818227,65.84816874974396,140.94084647662635,-50.57562499845219,-25.027770395645703,3.749663943023296,0.1838590349457183,70.62684528939494,0.17175412751411828,-0.012104907431600039,100.0,133.02096557617188
2008-01-15,0.027910404531286792,0.036585185343753324,0.048833551879979176,0.04781629403133758,-0.18594289894118754,65.84816874974396,152.0759554515404,-46.799537300624664,-29.350446221009122,1.8918604552459195,0.3242590962038804,95.18289398721944,0.4057860136232402,0.08152691741935982,100.0,135.53753662109375
2008-01-16,0.03524248981449829,0.01871376631932531,0.03407968450221133,0.02040181783756334,-0.13199471894508374,9.141678152086627,78.21151507788659,-39.03359277985369,-31.17165937375283,-2.417257222782365,0.2757074188678792,86.51353530328628,0.43445241956237124,0.15874500069449204,79.49357806559462,132.26124572753906
2008-01-17,0.018425103263929765,0.002755453395330232,0.005617762077040567,-0.001614425262860042,0.2015608335363377,-16.546820466821316,7.761398880111787,-28.577734703543,-30.816332885564293,-2.171963064064275,0.1338387553284758,62.48299733811436,0.3291876996726905,0.1953489443442147,66.59806133807676,129.38858032226562
