date,open,high,low,close,volume,cr-ma3,cci,cr-ma1,cr-ma2,change,ppoh,kdjj_9,ppo,ppos,stochrsi,close_
2008-01-04,0.042947771417875646,0.028114267786372382,0.04705267692327264,0.009871515139851628,-0.1803352354138371,-50.00000000000015,68.55970260914134,-50.00000000000015,-50.00000000000015,-0.07328101337710224,0.02809477819778413,91.37674136790969,0.08653280927615932,0.05843803107837519,0.0,10.142129898071287
2008-01-07,0.02962815854536438,0.030586536860942815,0.03374229079842861,0.04449306802185693,-0.061811427523938756,-50.00000000000015,92.11565753212506,-50.00000000000015,-50.00000000000015,4.98535279573824,0.139380880117235,105.66798764643733,0.2692230505999314,0.1298421704826964,64.67384348026593,10.647750854492188
2008-01-08,0.06840779672224606,0.05199600320546627,0.04968196688507964,0.027813993431202277,0.06036424807157159,-50.00000000000015,98.57606254153163,16.949091459595294,-50.00000000000015,-0.9078210289032218,0.13604963334212675,93.91805775927327,0.323500896534057,0.18745126319193026,0.0,10.551088333129885
2008-01-09,0.03755512612648326,0.02895474148695243,0.04478358581467079,0.028447893182743433,-0.3375705538426145,-50.00000000000015,76.90893438857135,58.202959978696725,-50.00000000000015,0.6342409869899424,0.13794589880063945,89.41186298452416,0.376691894709371,0.23874599590873152,8.05498446959862,10.61800765991211
2008-01-10,0.04510334487469292,0.047442697237652265,0.05461108234801659,0.058985351737273595,-0.2766359525017609,-50.00000000000015,109.63519965159854,76.29309855753894,16.949091459595294,3.9916064505629123,0.25795918877969676,98.7055458681769,0.5841067877043611,0.32614759892466433,40.65766016223165,11.041836738586426
2008-01-11,0.07822953089894313,0.04429559920109183,0.04874451114746314,0.040148984607614846,-0.11370803788670392,-50.00000000000015,89.2885329181752,92.59455956702283,58.202959978696725,-1.212113622102906,0.24732057831183768,96.57818911360857,0.6517059778091049,0.4043853994972672,0.0,10.907997131347656
2008-01-14,0.05882354655178723,0.03734218347807161,0.04958403771674025,0.049870760232479494,-0.07333336354869802,-50.00000000000015,89.94795794495131,126.2272565308462,76.29309855753894,1.567810213515397,0.2780564754214139,100.83393379335178,0.7659696247898623,0.48791314936844843,12.89805200337264,11.07901382446289
2008-01-15,0.05709588826266798,0.06617128172266162,0.07763942709333782,0.08092999170544268,-0.1484364615410395,-50.00000000000015,135.75183655390106,139.10407113800383,92.59455956702283,3.8926115338755007,0.425620561813263,104.23630088822273,1.0364342877984105,0.6108137259851475,35.493307118137515,11.510276794433594
2008-01-16,0.08805957549027177,0.07460270386912127,0.0954595610439879,0.07428637177984743,-0.1879324522126612,16.949091459595294,134.73107856349006,133.34863805454924,96.85604710903851,0.12920277727144214,0.4755651393897341,97.58076264602897,1.2195716125520764,0.7440064731623423,36.108810558992374,11.525148391723633
2008-01-17,0.06415368459877557,0.05248858072941709,0.05616641773715436,0.019142118848832324,0.27442220371030546,58.202959978696725,69.84288971475489,126.94604715176169,104.20264837274428,-4.967731055555347,0.24280764015623957,67.21215476314836,1.0532202686671452,0.8104126285109057,0.0,10.95261001586914
