date,open,high,low,close,volume,cr-ma3,cci,cr-ma1,cr-ma2,change,ppoh,kdjj_9,ppo,ppos,stochrsi,close_
2008-01-04,0.024978259077020004,0.013616975565468481,0.005527238239664056,-0.001733099686185846,0.022035040679139195,-17.241396661819735,38.02802479591601,-17.241396661819735,-17.241396661819735,-1.6015333422970013,-0.0037378452809182124,64.82749549553048,0.027642296947381243,0.031380142228299455,0.0,6.427927017211914
2008-01-07,-0.004241336587021194,-0.007999789454771644,0.0011603864718774393,-0.01403841934145933,0.28653300477628507,-17.241396661819735,-46.48586424343079,-17.241396661819735,-17.241396661819735,-1.6926946946442034,-0.05352330319762196,35.51889741317393,-0.049562885968104244,0.003960417229517719,0.0,6.319121837615967
2008-01-08,-0.01440725190872394,-0.02498701315158769,-0.025757309690010333,-0.03397862018055464,0.4255534637673333,-17.241396661819735,-136.94250927783025,86.20671945178213,-17.241396661819735,-2.847686931616189,-0.14630463950116868,6.618405223728885,-0.2042957125753301,-0.05799107307416142,0.0,6.139173030853272
2008-01-09,-0.03295973418489784,-0.009032204234321717,-0.02155692904517159,-0.000878129512095871,-0.08649497365590963,-17.241396661819735,-51.21276040388067,85.19206241273173,-17.241396661819735,3.408314814568847,-0.06863094745752758,24.027999910044144,-0.15214221458270918,-0.0835112671251816,30.564456140179104,6.348415374755859
2008-01-10,0.004516807864444861,0.04391589547801322,-0.0081487298010251,0.024550256542036575,1.0234311669205685,-17.241396661819735,91.79691814448128,69.0412334501583,86.20671945178213,2.966382025226544,0.07601290735722738,46.0749091575087,0.01825629539417341,-0.05775661196305397,46.433125244304414,6.536733627319336
2008-01-11,0.021178880021581747,0.0326694178968745,0.023909158951223697,0.054344426811020474,1.9411699441609853,-17.241396661819735,135.31805013619478,50.11206241897179,85.19206241273173,3.713200633416114,0.27899929106997884,83.95678572106033,0.30950177603944173,0.03050248496946288,59.333378305293536,6.779455661773682
2008-01-14,0.07646165604535016,0.05137217190498444,0.061790295601649614,0.04973044595806009,0.19044877498431179,-17.241396661819735,163.2162042496249,52.80634995075789,69.0412334501583,0.18516553028935512,0.3703964634977467,92.10839770581602,0.5121654928241451,0.14176902932639843,59.87162814324476,6.792008876800537
2008-01-15,0.05038488435759536,0.04881904100672907,0.055269880846680275,0.05029595902623063,0.040739710796832806,-17.241396661819735,135.77109889211303,23.586131488051024,50.11206241897179,0.6161595773622075,0.4164967465767288,96.80056350896446,0.678531794290926,0.2620350477141972,61.69198536193098,6.833858489990234
2008-01-16,0.04326451895413075,0.05835474080747294,0.05533364764107285,0.06690676639447424,0.11455261277166673,86.20671945178213,133.70517108002815,17.893351578030703,41.13172551532827,2.2657630250271454,0.5061257524602785,102.88468492028613,0.9099127365628654,0.403786984102587,67.55620732850811,6.988697528839111
2008-01-17,0.06757695190446356,0.08384695337621806,0.015228538857231522,0.05577632110418462,0.287610453965911,85.19206241273173,105.70432643587631,30.577904079473086,41.477728049117076,-0.538919585837172,0.49442842259480657,88.33451234952523,1.0334380488615722,0.5390096262667656,63.4899818945834,6.951034069061279
2008-01-18,0.06322547530859435,0.06329364989532849,0.05611562324538899,0.03845421679245953,-0.2034258502202031,69.0412334501583,100.34803894200371,51.477843264127216,43.13036814104359,-1.3244908634099106,0.3898406465451554,73.8916914922437,1.0335020498024947,0.6436614032573393,54.14673701671296,6.858968257904053
2008-01-21,0.05258392114533739,0.035712762740641724,0.0308464939262858,0.004524230923837802,-0.1278002494726832,50.11206241897179,46.19457558266603,69.04853742356258,47.67271713311095,-3.2336786102680426,0.14793585945217058,51.75073660907941,0.8307327222115978,0.6827968627594272,36.385692706365006,6.637171268463135
2008-01-22,-0.0018179560965458919,-0.027714890918287383,-0.06744223842642383,-0.09034895351637406,-0.09419205561590471,41.13172551532827,-118.22366135910944,71.68693475225851,50.7949528415495,-10.025240752726617,-0.481631277552968,6.582723876372626,0.07521855693550752,0.5568498344884755,7.857011543066095,5.971778869628906
2008-01-23,-0.08662538978007739,-0.08085243442696333,-0.10500554852219479,-0.0712941003080042,-0.06405437183848961,41.477728049117076,-140.35330596009834,72.97206636472077,60.927443687160206,1.6117884387141013,-0.7766825651601685,4.0058222670052,-0.42108428140623366,0.3555982837539348,19.32857041888117,6.068031311035156
2008-01-24,-0.06074868867420902,-0.06466637236382788,-0.05379468483704175,-0.059484213183027546,-0.01471914067382385,43.13036814104359,-90.50473585555984,64.4090212097831,47.63653312015475,0.896540386673017,-0.8778912844753118,7.652678922847429,-0.7481223530077437,0.12976893146756815,23.603033442966538,6.122433662414551
2008-01-25,-0.04965757224021372,-0.04647772022965202,-0.027777864552440357,-0.0350011095258681,-0.48356719573963913,47.67271713311095,-57.127435231767926,49.111958467975455,45.43270897137572,2.3923426716286,-0.7786232410750872,18.49264206455561,-0.8479943550485036,-0.06937111397341643,34.532447194455465,6.268903255462647
2008-01-28,-0.05022530856847185,-0.0590332617104502,-0.10334687917799001,-0.12557185956738048,-0.39272963953402484,50.7949528415495,-130.98989240623516,29.934568167757845,47.493462644628096,-10.013346930514055,-1.1833096749030223,-2.7026488345205877,-1.5539351232340206,-0.3706254483309982,0.0,5.641176223754883
2008-01-29,-0.13119586961613383,-0.12362668096487894,-0.13899967124775003,-0.13503622629183187,-0.3531855313729736,53.821185473616595,-149.87854143455644,17.958124388406617,50.294900866051336,-1.7804125708640206,-1.4601574426247743,-5.213901363899268,-2.2011599475286645,-0.7410025049038901,0.0,5.540740013122559
2008-01-30,-0.114485335394788,-0.13244155740770736,-0.11710912631368553,-0.12187798762300373,-0.6041829899037237,54.064897508759344,-118.10161968175744,6.583431522560346,49.4915527956602,0.9063343228534304,-1.5114541683505986,-2.29642959248595,-2.634727497885143,-1.1232733295345445,3.747544860401074,5.5909576416015625
2008-01-31,-0.12369939361182469,-0.13332951195954867,-0.151470325519662,-0.16977380107791573,-0.6537255046113805,54.607944380919406,-125.18530008892057,-4.01652802740935,44.82252957033256,-6.212567445122796,-1.772141834643867,-8.018045516544653,-3.3425749438471817,-1.5704331092033146,0.0,5.243615627288818
2008-02-01,-0.1558058607416246,-0.16858155673481912,-0.21779447356558734,-0.2061356062310844,-0.46422414403197065,53.64996858906531,-144.51062742024533,-8.731267156196239,39.777748943640546,-5.267372571978457,-2.099691140793309,-1.8724526075393797,-4.1989490736677855,-2.0992579328744765,0.0,4.967414855957031
2008-02-04,-0.19076432230548301,-0.15268173122804418,-0.1612254182131274,-0.12191847740571027,-0.6092122952840093,50.23395471702483,-92.15018627883147,-10.32788335055119,30.196246591186878,10.02528072199038,-1.7096458169961597,27.404741759979686,-4.238853177578095,-2.5292073605819354,26.953371853221576,5.465412139892578
2008-02-05,-0.12301850491125066,-0.12165161127361035,-0.11422786842734234,-0.10784239312838306,-0.6566040141887348,46.356617565535714,-62.267210460476235,-14.535365501041014,20.190345655889587,1.1485456036573582,-1.2934021409568262,45.184356875476524,-4.1474942616800545,-2.8540921207232284,31.62303165902149,5.52818489074707
2008-02-13,-0.11560036998935674,-0.11878842469489292,-0.10830060061167601,-0.11133141885003117,-0.7608607584916999,43.4452583557144,-55.89694021868144,-21.819166562982474,9.803342408603314,-0.8326947540351237,-0.9858844159137772,51.04627054491241,-4.087382313213027,-3.1014978972992497,34.84659707959724,5.482151985168457
2008-02-14,-0.11310402541846998,-0.10662231318774418,-0.08241217229048792,-0.09185324029514097,-0.8325415444157348,41.267801920264105,-31.879849703287896,-24.383001142806506,1.7113794436828016,1.8320842146574146,-0.6133822175899364,60.45321949907514,-3.868690532750365,-3.2553083151604287,58.44948395556813,5.582589626312256
2008-02-15,-0.10622431061524584,-0.11024089189314723,-0.08173747848417756,-0.08490035148023056,-0.722327791640242,38.47457474262461,-23.90685393599007,-23.99829190252106,-7.617867520211078,0.44975293270430594,-0.2929993113476632,84.73975804534938,-3.6217349908181684,-3.328735679470505,88.40635739024677,5.607697486877441
2008-02-18,-0.06999858267226189,-0.07988024951668571,-0.05194332448291228,-0.06166808032742621,-0.4652124393808106,35.492649248719545,23.118814145426406,-23.863565789487893,-14.199764585107943,2.3134312240087107,0.08603288490156746,104.53963879524989,-3.221152889765422,-3.3071857746669893,100.0,5.737427711486816
2008-02-19,-0.05330544748441435,-0.03178733523871835,-0.033278552141223994,-0.01065792661248155,-0.06803572550606718,35.36539304788178,87.67196799108982,-22.163469725462136,-16.364779529358643,5.397523889530964,0.6655597640363067,114.01662490699836,-2.474978194616727,-3.1405379586530335,100.0,6.047106742858887
2008-02-20,-0.016662683305219916,-0.01986512517941419,-0.015203106935952726,-0.03553434237924891,-0.30051754807465136,24.673956281918777,97.90201979498808,-19.883221868684785,-17.09572457001954,-2.6297731960583826,0.8578380724732573,103.60229179735046,-2.067974550971559,-2.9258126234448163,87.53047558052486,5.8880815505981445
