date,open,high,low,close,volume,cr-ma3,cci,cr-ma1,cr-ma2,change,ppoh,kdjj_9,ppo,ppos,stochrsi,close_
2008-01-04,0.0034601791202122367,-0.004266840245475856,-0.006764033533050884,-0.004094192885894077,-0.1829180733550012,-42.424211773545295,-100.00000000000277,-42.424211773545295,-42.424211773545295,0.34375679068960885,-0.01197029939089636,75.17796686546188,-0.044057669466255577,-0.032087370075359216,100.0,25.63886451721192
2008-01-07,0.006473920091516705,-0.008021559580752902,0.009846538783910397,-0.010785811971798509,-0.21695885921782065,-42.424211773545295,-59.13907464328047,-42.424211773545295,-42.424211773545295,-1.0277448940642087,-0.03220840346925121,63.081600840753566,-0.08079598023992354,-0.04858757677067233,65.74230794344307,25.375362396240234
2008-01-08,-0.0020036995719048267,-0.002906882895942653,-0.017176351182702,-0.02605468100888808,0.02063418530366201,-42.424211773545295,-164.92244900339827,-34.748044047540986,-42.424211773545295,-2.180697862401959,-0.09669848466229287,38.097989809033066,-0.18623223549389545,-0.08953375083160257,37.04295726196125,24.822002410888672
2008-01-09,-0.030935128303641535,-0.03077719462303541,-0.03173760468899156,-0.016019503658362466,0.09664072355052311,-42.424211773545295,-144.13635840510477,-37.02060918735645,-42.424211773545295,0.70770603504966,-0.09291471562251577,42.63440132450033,-0.2169985005236521,-0.12408378490113633,100.0,24.997669219970703
2008-01-10,-0.0035772714240231984,-0.017687487153858927,-0.002613921808093278,-0.02689022845019906,-0.02453993599155513,-42.424211773545295,-78.93337742384738,-36.42116212757101,-34.748044047540986,-1.546012056482926,-0.13378677803504668,33.59778464942423,-0.30320013199676077,-0.16941335396171409,76.4717211953154,24.611202239990234
2008-01-11,-0.02114864352734991,-0.00025591368254263003,0.00586987316854537,-0.008954262853278938,-0.19882391703065594,-42.424211773545295,-6.593861718729737,-37.20958378973527,-37.02060918735645,1.7130501998007253,-0.08112638903877067,42.92433788988126,-0.27620339901372537,-0.1950770099749547,100.0,25.032804489135746
2008-01-14,-0.003295965304250359,0.004015345885138855,0.00648708047290536,0.013038138232354779,-0.18265359203565057,-42.424211773545295,45.650506397892514,-39.40000767701931,-36.42116212757101,2.385975921640271,0.0461397524846722,66.70559818879573,-0.13507694476490184,-0.18121669724957404,100.0,25.63008117675781
2008-01-15,0.025542871768707398,0.015858987789024726,0.028314335163896587,0.015457110334649027,-0.12080338882501085,-42.424211773545295,109.50495398472572,-42.39355171890069,-37.20958378973527,0.41123586274398605,0.13132010039445388,81.63719419407529,-0.011977103513249732,-0.14329720390770362,100.0,25.73548126220703
2008-01-16,0.019386757704375146,0.012236503654218023,0.028902385135587183,0.009317159377717932,-0.02621659943278687,-34.748044047540986,91.62251352122831,-39.38053371654841,-39.90404169310698,-0.5119543721231135,0.1503031001458574,84.07588553977918,0.0491016706327307,-0.10120142951312672,94.27995795574259,25.60372734069824
2008-01-17,-5.782109322971518e-05,-0.0037402274064057828,-0.06064852704110468,-0.04784536571966358,0.4992851861967811,-37.02060918735645,-163.28583635366724,-36.50684907371705,-40.20912095565506,-6.07203200720633,-0.11299987554708521,50.087042477442964,-0.24510596392975795,-0.13210608838267274,54.59581775792841,24.049060821533203
