date,open,high,low,close,volume,cr-ma3,cci,cr-ma1,cr-ma2,change,ppoh,kdjj_9,ppo,ppos,stochrsi,close_
2008-01-04,0.00327491076311226,-0.00919242628987127,-0.01040796230484431,0.010968735398883656,-0.07391772564821097,-36.80982494653324,-32.0880183603922,-36.80982494653324,-36.80982494653324,2.869978017733499,0.029354509085314007,57.84714926525879,0.020268343411576583,-0.009086165673737424,100.0,3.454277515411377
2008-01-07,0.0186391021080492,0.01857733202855405,0.019656011940841767,0.04221878817606117,0.16157829739018537,-36.80982494653324,133.33333333333334,-36.80982494653324,-36.80982494653324,4.562601935770205,0.1488680828479921,90.39944230627573,0.21604630387916865,0.06717822103117654,100.0,3.611882448196411
2008-01-08,0.05278532675137515,0.02130305054329895,0.05428994763061468,0.03166865492899862,-0.2778422913853513,-36.80982494653324,110.78781344249131,5.8243677635286275,-36.80982494653324,-0.22232001897373177,0.16788056058133025,99.1854798698646,0.3061464173600213,0.13826585677869105,97.33907446648544,3.603852510452272
2008-01-09,0.03738035236170956,0.005100220518293508,0.04582732279208135,0.016754805159433284,-0.30925437355355956,-36.80982494653324,66.76324741051256,1.31313065419846,-36.80982494653324,-1.114242302333912,0.12197117309510938,94.8665703280858,0.3055916129202327,0.1836204398251233,85.13855917247186,3.56369686126709
2008-01-10,0.01931101379391187,0.028302357097128805,0.03546767083620561,0.02408428361065096,0.5358471635468816,-36.80982494653324,84.67545192857541,8.015087121365212,5.8243677635286275,1.1267975573798994,0.12489570759901114,91.83691434647466,0.3508332484570633,0.22593754085805218,90.23888611736382,3.603852510452272
2008-01-11,0.02464456738191889,0.005200354530372486,0.005441606329799287,-0.022680303725148954,0.39597144944202367,-36.80982494653324,-13.086708271991181,15.50306781915387,1.31313065419846,-4.874688509983693,-0.0649446339887308,60.89383398295723,0.14044821399760896,0.20539284798633975,57.83345781723843,3.428175926208496
2008-01-14,-0.016503899719824022,-0.023991898656556376,-0.017464706284599507,-0.029169694407805702,-0.1839279628849665,-36.80982494653324,-74.72137929473969,28.333514075046395,8.015087121365212,-1.0248830014607635,-0.20287114010480675,39.65629723115546,-0.05842047956824243,0.14445066053656433,53.68146498640327,3.3930411338806152
2008-01-15,-0.022697624209548573,-0.017847015394221954,-0.0017334843850701498,-0.014124927136376142,-0.31834673112537326,-36.80982494653324,-37.962265965220446,25.748795974931994,15.50306781915387,1.390554410282685,-0.2128990944384918,37.59504476566809,-0.12992436766835935,0.08297472677013244,60.67408326196498,3.440223217010498
2008-01-16,-0.010130253542250167,0.021992485376451265,0.009283841787651292,0.029179375894109016,0.037545103541364755,5.8243677635286275,66.47672459176876,28.474225088037173,17.476290904783127,4.697975832855028,-0.01257951321518351,63.88647386280604,0.06687203705502257,0.07945155027020608,78.02341994565319,3.601844072341919
2008-01-17,0.030426751371031013,0.03008708895976553,0.0139669030231091,0.0038708033915517692,-0.10668892391314422,1.31313065419846,53.46549293307878,20.973460470769126,20.05610220024532,-2.424766315516891,-0.0051725324845223325,55.92426273709546,0.07286436709556683,0.07803689958008916,67.85183619282626,3.51450777053833
