date,open,high,low,close,volume,cr-ma3,cci,cr-ma1,cr-ma2,change,ppoh,kdjj_9,ppo,ppos,stochrsi,close_
2008-01-04,-0.010214449154635763,-0.004748931614481533,-0.0020854578559830195,-0.0020512664049963103,-0.07648584289321925,6.249832362278724,-34.21006930609093,6.249832362278724,6.249832362278724,0.10288487715324202,-0.005937885072333372,53.91222636357108,-0.020279784432214013,-0.014341899359880641,100.0,4.772587299346924
2008-01-07,-0.00460368334320993,-0.007396190709424544,-0.0015650514328247045,-0.005394368811453165,0.18898321853705413,6.249832362278724,-62.223269723521746,6.249832362278724,6.249832362278724,-0.5138856736759068,-0.0164557332765075,46.41112392383776,-0.03922782386410715,-0.022772090587599648,61.01799575922106,4.748061656951904
2008-01-08,-0.0045063148089361516,0.012001612336079992,0.010405828989074717,0.007998328460501858,0.2759552745773808,6.249832362278724,94.50802203619723,-33.16542248940745,6.249832362278724,1.5495901694085656,0.024880143349132983,66.38622785919117,0.012643343813842352,-0.01223679953529063,100.0,4.821637153625488
2008-01-09,0.00817999649441914,0.008292524810609159,0.014698289032479384,0.010063138896818202,-0.22728871960568142,6.249832362278724,89.97690479630671,-40.62873585492631,6.249832362278724,0.4069244101835956,0.053328926037462566,82.94965288332509,0.06092231377812035,0.007593387740657785,100.0,4.841257572174072
2008-01-10,0.014862327443769141,0.014903843188546873,0.016996772396037363,0.012109717083975013,-0.03144681394048954,6.249832362278724,107.88528035215644,-45.07688297266809,-33.16542248940745,0.40526539682983476,0.07583589643864244,87.6043440518994,0.10912396459073634,0.033288068152093904,100.0,4.860877513885498
2008-01-11,0.011201886523406035,0.024476586845903814,0.023843529907325856,0.026580409294781226,0.1720397334370256,6.249832362278724,155.5562941062436,-38.5878796862364,-40.62873585492631,1.8163725540879527,0.14645129716084396,97.97360947971487,0.22606801074583874,0.07961671358499478,100.0,4.949169158935547
2008-01-14,0.030658184719368098,0.027048114554502733,0.02751449609750134,0.01905935978772577,-0.14569354608385032,6.249832362278724,131.0984054300542,-40.71590600767746,-45.07688297266809,-0.4955699690533777,0.15252866913437657,90.33823780466707,0.27796476708843326,0.1254360979540567,89.66314507930254,4.924642562866211
2008-01-15,0.017515535149225103,0.01345930171507792,0.0062635626459899285,-0.0011165652363194223,0.013149931935186654,6.249832362278724,34.848794075628376,-23.39605271241757,-38.5878796862364,-1.9920168277153816,0.06327609271973644,63.448788330396525,0.20698355483951048,0.14370746211977403,62.03990284892929,4.826542854309082
2008-01-16,-0.009858022902037411,-0.017012629154485204,-0.017673400346317925,-0.022290044280138366,0.30412831494304093,-33.16542248940745,-100.65302322569352,-3.0326277580684007,-32.888282946018094,-2.337405060702469,-0.0898876229619792,19.593703917299877,0.028644782266750653,0.11853240522872986,44.90611798995285,4.713726997375488
2008-01-17,-0.031421991592601395,-0.0267271527672589,-0.05322992378401159,-0.04486241935679669,0.190826321226921,-40.62873585492631,-177.60199591012525,19.733711379113657,-26.18730122012896,-2.7055045409382306,-0.2891709231118163,5.9390440414291135,-0.24972469997395627,0.03944622313786005,33.60710450714494,4.586196899414063
2008-01-18,-0.03567780172321766,-0.037823865834133,-0.035885079987543755,-0.03586060755258491,-0.431833221652531,-45.07688297266809,-137.58620525066246,25.108151905901877,-17.131168294390122,0.641706259295094,-0.36234470181864425,5.66541856804308,-0.42016903593153604,-0.057824334112891784,38.88929026465504,4.615626811981201
