date,open,high,low,close,volume,cr-ma3,cci,cr-ma1,cr-ma2,change,ppoh,kdjj_9,ppo,ppos,stochrsi,close_
2008-01-04,-0.02612299161280851,-0.008507517727601388,-0.00891621683654198,0.01016324085940945,-0.13362458539468003,-4.819365397297531,-11.100364756401426,-4.819365397297531,-4.819365397297531,4.2067850061605405,0.026262110133211405,50.64697630840867,-0.019544318118709443,-0.04580642825192085,100.0,7.466918468475342
2008-01-07,0.006627769861719424,0.032653650174185644,0.032485882644297526,0.04938636327478774,0.284345704156445,-4.819365397297531,108.843213859499,-4.819365397297531,-4.819365397297531,5.621605563429144,0.17908329644277793,84.59523445544568,0.22502036022096872,0.04593706377819078,100.0,7.886679172515869
2008-01-08,0.056669171938972696,0.03661418747365364,0.07655049239159628,0.044994672998384555,-0.07481757429085778,-4.819365397297531,113.30622957337141,-37.45455612456723,-4.819365397297531,0.7144021018690605,0.23323802339796595,97.68245894251909,0.3779378003358645,0.14469977693789854,100.0,7.943021774291992
2008-01-09,0.04970224377569954,0.03494837232401271,0.05516666959767602,0.0443567813589445,-0.368509004354416,-4.819365397297531,86.64077290105635,-39.18369352415683,-4.819365397297531,0.8334872159005746,0.2564983058614494,104.47976019344657,0.4965761415591087,0.24007783569765925,100.0,8.009225845336914
2008-01-10,0.05313649609014193,0.03560558077547982,0.06291484927605562,0.039334736617618216,0.2800508050598396,-4.819365397297531,85.25174060657812,-24.61594545628772,-37.45455612456723,0.17585739559591307,0.24686003433012327,103.76911206923114,0.5705788630976103,0.32371882876748703,100.0,8.023310661315918
2008-01-11,0.043318790589263356,0.09390998614608592,0.061096977428324095,0.10668881354442439,0.30126723298418256,-4.819365397297531,140.75407680198884,-9.610130784309519,-39.18369352415683,8.128513662879255,0.5094377626192059,108.03857792891148,0.9943129753318245,0.4848752127126185,100.0,8.67548656463623
2008-01-14,0.10396146958990182,0.07368983001482676,0.08813716986424325,0.056105193046632085,-0.1788492470116131,-4.819365397297531,108.35238450518217,-0.01077030277512847,-24.61594545628772,-3.8967310537526667,0.44173705928544493,93.63627061035947,1.0593094247649804,0.6175723654795354,80.77482177834284,8.33742618560791
2008-01-15,0.07149263424551244,0.061800854209138834,0.07667269968877255,0.04941879668147031,-0.06681053897302569,-4.819365397297531,91.73055483066575,25.359676504230038,-9.610130784309519,-0.08448456806893212,0.3621899681676841,85.13536481849599,1.0843469329977606,0.7221569648300765,80.42786393598422,8.330382347106934
2008-01-16,0.03905173469666834,0.01463213326152446,-0.0064374749292955835,-0.008637874288000114,0.013082479926123325,-37.45455612456723,0.05217839926303003,56.239142123562004,-0.8122028185288741,-5.613798633297462,0.047782120324946664,58.20827228674682,0.7833215460313561,0.7355394257064094,61.530933554270206,7.862731456756592
2008-01-17,-0.014878647538014933,-0.0059869933718487145,-0.014306009188594704,0.0026633285204626933,-0.3517019716528388,-39.18369352415683,-10.031930335262059,72.20135463576173,7.412752896002232,1.1644611916921122,-0.09603803867799543,39.1466451247793,0.6132356693939994,0.7092737080719949,64.23378143068166,7.95428991317749
2008-01-18,0.002300114132076203,-0.0010412873585493587,0.01383789709222727,0.011952757954673432,-0.4833916747388375,-24.61594545628772,15.029604912675754,80.58674348993168,20.455578755667432,1.027104812528723,-0.13663788601114735,30.067324450675983,0.5359557126314535,0.6725935986426008,66.60112122628078,8.035988807678223
2008-01-21,0.01740816395960887,-0.01161339281679008,-0.01095010037953914,-0.03826161434894404,-0.5081326571929126,-9.610130784309519,-38.348986298766185,77.20909604738182,29.17144348373975,-5.241020869665314,-0.3996789916787593,-1.3533684190972224,0.16718215608544937,0.5668611477642087,53.67229769429838,7.614820957183838
2008-01-22,-0.06583466812114935,-0.04992677622422281,-0.10242064388004402,-0.1038891253603651,0.47812952279366194,-0.8122028185288741,-150.0937694623919,68.95159564448562,35.488306352811094,-7.5101770964123515,-0.8842512494935675,-9.406456331756473,-0.5486226281641536,0.3356286213294138,41.80514464722046,7.042934417724609
2008-01-23,-0.07557246633893655,-0.07265165640242865,-0.0625506632839904,-0.06050658381513352,-0.10650894531801114,7.412752896002232,-127.62843271080688,50.973426221972915,38.59916287230334,4.419995959405565,-0.9431305603479828,2.090240492372004,-0.851882972312429,0.09124758803555373,15.179590463640945,7.354231834411621
2008-01-24,-0.04405889456055967,-0.06634382056934207,-0.06981093907688807,-0.06995386417973115,-0.2981959001875667,20.455578755667432,-135.1412191685051,32.72742840526482,47.15563607435783,-1.436502841027365,-0.9967754229890369,6.304887399822533,-1.1619390240486331,-0.16516360105959632,11.67748383150408,7.24858808517456
