date,open,high,low,close,volume,cr-ma3,cci,cr-ma1,cr-ma2,change,ppoh,kdjj_9,ppo,ppos,stochrsi,close_
2008-01-04,-0.0055239020609658684,-0.017244694135634564,-0.030381370648837946,-0.008606520102809156,-0.30852559830316617,7.336333156872939,-99.99999999999959,7.336333156872939,7.336333156872939,-1.098493193191985,-0.023786608698441188,36.32542632076991,-0.045017708191891596,-0.02123109949345041,100.0,5.816310882568359
2008-01-07,-0.022816741830991805,-0.005991880061685939,-0.015300639444376984,0.004644068275953428,0.45228083415933984,7.336333156872939,-32.62403726322448,7.336333156872939,7.336333156872939,1.493676506564201,0.009399923303485613,54.169807276534314,-0.007015641710720122,-0.016415565014205734,100.0,5.90318775177002
2008-01-08,0.00451079557011802,0.002488151412509909,7.7964286936405e-05,0.005225041674324027,0.47424526341708106,7.336333156872939,18.489116956472614,47.009924436652454,7.336333156872939,0.18870131395434253,0.026459924445914024,64.64675854316118,0.021248595731638006,-0.005211328714276018,100.0,5.914327144622803
2008-01-09,-0.002559987954311671,0.0020725661396394646,0.011408544665360898,0.005609911118670929,0.046384218799256915,7.336333156872939,48.18400680076649,16.527786759243,7.336333156872939,0.15065414746773254,0.03605432729660733,70.59239332321341,0.04424968263776895,0.008195355341161618,100.0,5.923237323760986
2008-01-10,0.0075484821361164745,-0.0036347742321524157,0.016235205414057985,-0.0011890048004026266,-0.4076840674983271,7.336333156872939,31.22817898645527,5.785613492616548,47.009924436652454,-0.6957776042674224,0.013730785518479425,66.75680709283651,0.02657839872515932,0.012847613206679896,78.54146881680212,5.882024765014648
2008-01-11,0.00014194047643778518,-0.007901860284342144,-0.012117855421247659,-0.02646008925116905,-0.02107535784288772,7.336333156872939,-107.34796311392984,1.8741860537774357,16.527786759243,-2.8971667139556567,-0.10388953041897152,39.347730307808945,-0.12390650299800188,-0.020016972579030356,40.16327416869502,5.711612701416016
2008-01-14,-0.0270680993515946,-0.03827635134673735,-0.01685086463800678,-0.02749551696485175,-0.6057174103510429,7.336333156872939,-148.71062842537773,-1.0483488247823374,5.785613492616548,-0.4485094488951513,-0.17617024914445395,22.030116931825475,-0.24910850141308646,-0.07293825226863251,37.21908374790646,5.685995578765869
2008-01-15,-0.0194435572670274,-0.028993474018694454,-0.006409661120233556,-0.015858515366712456,-0.3294290867586249,7.336333156872939,-87.6478918826828,-19.892102687388885,1.8741860537774357,1.018600772852496,-0.16330487463431567,22.742010655711624,-0.2833984221531828,-0.12009354751886711,57.71040144903272,5.743913173675537
2008-01-16,-0.024835631302349892,0.0024357037560809314,-0.0044121169005258976,0.003277625609819257,-0.17353008885058108,47.009924436652454,2.6767408667986943,-15.41496518614521,0.3490981721602111,1.9778747202669367,-0.06220034960556714,49.21306559306743,-0.19971450842066726,-0.13751415881510012,85.5379479723447,5.857520580291748
2008-01-17,-0.021583134428784012,-0.006874653198032377,-0.014425749015794298,-0.005567047133987479,1.3621872475744707,16.527786759243,-50.14579198332339,-16.27543809255023,-0.777237794805643,-0.9317157749551441,-0.03912997260529913,47.892600606088905,-0.1873458994452459,-0.14821592683994678,76.00701028650998,5.802945137023926
