date,open,high,low,close,volume,cr-ma3,cci,cr-ma1,cr-ma2,change,ppoh,kdjj_9,ppo,ppos,stochrsi,close_
2008-01-04,0.019630513733443156,-0.00037592544883435774,0.008849720923396198,-0.01255695591127537,-0.2821130906366328,-41.025612810367186,-17.690433024347307,-41.025612810367186,-41.025612810367186,-2.0384985123637622,-0.034343970876913266,83.15449941064006,-0.05395194498081542,-0.019607974103902148,0.0,4.154054641723633
2008-01-07,-0.0008663800793594634,-0.007068223664605688,0.002210708763018765,-0.00858608235485725,-0.09491432858228355,-41.025612810367186,-61.48768112132459,-41.025612810367186,-41.025612810367186,0.11560336669695914,-0.03780271017986793,75.64755741966536,-0.07677682679394832,-0.03897411661408039,4.925686592324401,4.1588568687438965
2008-01-08,-0.0006933152891713812,-0.006116257604777409,-0.03149155176114826,-0.052894150173426246,0.957113426788919,-41.025612810367186,-166.66666666666725,-14.95657690172348,-41.025612810367186,-5.715948223723322,-0.19594112379180026,21.44007318405835,-0.3178848897079641,-0.12194376591616382,0.0,3.9211387634277344
2008-01-09,-0.0496837908522515,-0.019329101677542537,-0.03590648606250546,-0.011237939905073824,0.23494907942153254,-41.025612810367186,-92.2654107549156,-14.669254103826646,-41.025612810367186,4.164145352236548,-0.12081629330322294,36.521656052519006,-0.28768520398052094,-0.166868910677298,34.88307635495955,4.084420680999756
2008-01-10,-0.012108517006547359,-0.006341396704513946,-0.0005131088407638318,-0.010148030069916048,0.011762783308755909,-41.025612810367186,-25.8840662514579,-16.58584767586325,-14.95657690172348,-0.05880463726575247,-0.07404235139194401,44.824322886832064,-0.2659982544471396,-0.19195590305519558,34.663224210313246,4.082018852233887
2008-01-11,-0.0049721368311345104,-0.008047783842165313,0.0073985204818507455,-0.004806988533118006,0.07113202425263032,-41.025612810367186,-9.840015791502745,-21.66559348145745,-14.669254103826646,0.47058540427122875,-0.024919531108480053,53.41803613671922,-0.22475851982737563,-0.19983898871889558,37.6160583948809,4.1012282371521
2008-01-14,0.00025990524408747717,-0.002596488242340822,0.019813079016758772,0.012798078006721392,-0.3602649702341121,-41.025612810367186,51.29331350039847,-20.83424810047758,-16.58584767586325,1.9320771003124237,0.07921032326636157,73.66069776862852,-0.0968340026633267,-0.17604432592968827,48.04656183200448,4.180467128753662
2008-01-15,0.016523731249554308,0.009451294876966498,0.03380674517238247,0.025060957870872702,-0.2532915500480547,-41.025612810367186,111.71788162113322,-26.744070976562398,-21.66559348145745,1.493405725398711,0.19297357190948916,96.20012444883496,0.07265156155219953,-0.12032201035728964,54.50132256277619,4.242898464202881
2008-01-16,0.019759455497081024,0.016328914271274142,0.009658919751622141,0.021680652620899243,0.38040217515887376,-14.95657690172348,79.31424700026821,-26.531332083395426,-24.199475552125847,-0.11320517648735207,0.24012502941446506,99.00232746927753,0.18705545134176035,-0.05306957807270471,53.89381879929944,4.238095283508301
2008-01-17,0.023404305980175177,0.026367838559110846,-0.005295352738329928,0.02248095349256496,0.3771214141752697,-14.669254103826646,74.81591417848952,-22.55335320430389,-23.37621552660842,0.28328305916001106,0.2643741333281322,93.38776926810067,0.2836089924495493,0.019234859121417106,55.12461019557202,4.250101089477539
2008-01-18,0.016749811833735695,0.01803122337312546,0.023570687339103946,0.015399448791087345,-0.4248686571885335,-16.58584767586325,95.84572044665369,-12.425428365599842,-22.083052841057125,-0.5649768857282966,0.23610218581137177,85.48522785009126,0.3187181046439564,0.08261591883258464,51.848899711051274,4.226089000701904
2008-01-21,0.013920933758142517,0.01147548832720835,0.0015237351881371985,-0.015719869681699805,-0.30594417691599274,-21.66559348145745,-4.548158594572578,-5.067761394420174,-19.901128524996935,-3.1818111554753115,0.05701418607478581,58.90676234757072,0.15471283318188778,0.09769864710710197,37.78098685800633,4.091622829437256
2008-01-22,-0.023861308449408036,-0.046466021390553114,-0.08538048037828438,-0.10713598942702329,0.1235925418924626,-24.199475552125847,-262.8145695231719,-2.1156169655799033,-17.04551092352864,-9.976523044883578,-0.5217195901881811,9.393233285334873,-0.5604511024942909,-0.03873151230610968,18.616878976721843,3.6834211349487305
2008-01-23,-0.09928352737361812,-0.07479499102036347,-0.08782180060623168,-0.053703645609970097,-0.390510691126163,-23.37621552660842,-181.72210851891484,0.6331630918030271,-12.951004747448877,5.606280326443991,-0.6024616852069982,12.987173920667146,-0.7973011801624279,-0.1948394949554298,62.66766302068153,3.8899240493774414
2008-01-24,-0.03295868126567625,-0.017803207968986268,-0.026820670574068894,-0.005465299601049911,-0.3508027783994657,-22.083052841057125,-32.83861762036966,-0.2997501657886943,-14.429843971071136,5.061706874998317,-0.3759558771457524,39.01606981004318,-0.6675065181456736,-0.29155064099992123,82.53765047600312,4.086820602416992
2008-01-25,-0.002344654140772895,-0.0006343566020606817,0.009272923815956569,-0.009029381961526584,-0.44794776102446743,-19.901128524996935,11.87565018296778,-8.061544744118308,-12.9490844957962,-0.4112623916597502,-0.2345396369022748,51.32440040601901,-0.5860759442508414,-0.3515363073485666,81.14638793007613,4.070013046264648
2008-01-28,-0.003332395036222624,-0.018473313403929992,-0.044221884157833014,-0.06138062949306189,-0.4067883393611298,-17.04551092352864,-90.47394062955965,-14.165112898538922,-11.426551685046292,-5.6047166190455915,-0.42073888792760855,32.21469130884182,-0.8793895173418412,-0.4586506294142327,46.77512948985684,3.84190034866333
2008-01-29,-0.047842819921322,-0.029543060317453906,-0.02431669315265439,-0.04112409964406483,-0.6331326767911073,-15.503241844077806,-64.3921053666397,-16.40256122754694,-10.24348655485906,1.9374835625301623,-0.4127401953987677,31.522263344939148,-0.9760846709959969,-0.5633444755972292,57.325032946616226,3.916336536407471
2008-01-30,-0.01478893953895466,-0.033645873172389096,-0.039882975978312474,-0.062315968031923186,-0.36267278684398885,-14.517632792846527,-83.03473138291946,-17.868953951325224,-9.61643714647954,-2.5138214276539173,-0.511345775380212,21.711295815947196,-1.2040177392461116,-0.6926719638658996,47.70789251347949,3.8178868293762207
2008-01-31,-0.056376143570833315,-0.07563504058971904,-0.062463771739776686,-0.08232197443181055,-0.17437051067731013,-13.346046713033985,-119.76325025203631,-19.940807233382955,-9.259089096563415,-2.5157028079896615,-0.6707487028473722,6.779836399984376,-1.532668881678311,-0.8619201788309387,39.108178252605335,3.721840143203736
2008-02-01,-0.07675683583130621,-0.08700366819192751,-0.14351989835517898,-0.10872545295958802,-0.5542311854168888,-12.900636253851118,-156.64796554378898,-16.446655867544536,-8.617895429761091,-3.354831857395746,-0.9034613581009554,13.115625367236063,-1.9929258571936508,-1.0894644990926954,29.060048472634843,3.5969786643981934
2008-02-04,-0.09664953134886378,-0.04748111285021117,-0.07057321238331526,-0.023252345897107674,-0.6749995503887996,-14.050855530391857,-49.19696708548341,-13.139078466831094,-10.12027869958581,9.479305847182395,-0.5083213772965591,49.48224220900552,-1.7256208250595695,-1.2172994477630104,71.91154907912356,3.9379472732543945
2008-02-05,-0.027202572518921442,-0.042321004275648,-0.026689483230263766,-0.04527756356789969,-0.6982955077040842,-15.085076548596902,-30.469480695970606,-14.119575585938307,-12.254100305831429,-2.4390099187816094,-0.3614044093934383,58.69794362704371,-1.669483654979369,-1.3080792455859307,63.30625495458395,3.84190034866333
