date,open,high,low,close,volume,cr-ma3,cci,cr-ma1,cr-ma2,change,ppoh,kdjj_9,ppo,ppos,stochrsi
2008-01-04,-0.0001079400189729629,0.008616492374356355,0.007775496500644241,0.009159906195586931,0.3271747199433952,65.1162004525442,99.99999999999889,65.1162004525442,65.1162004525442,1.1667367031520826,0.025273074600738233,55.14000208958609,0.04808605483911321,0.02281298023837498,0.0
2008-01-07,0.005855481065805135,0.018671935344456436,0.01177996633065348,0.01971173471990073,0.33661125667839364,65.1162004525442,113.71509944381629,65.1162004525442,65.1162004525442,1.7139245058792607,0.06822939215276308,75.76475658260986,0.12599595443661094,0.05776656228384786,0.0
2008-01-08,0.02787846575361863,0.03692064583830956,0.030379265053664284,0.0357449862258028,0.41389866623420946,65.1162004525442,135.16903031695787,20.58013006721319,65.1162004525442,2.4881915124471687,0.14490464811192733,88.33099221396257,0.2640298859174246,0.11912523780549727,0.0
2008-01-09,0.0352791153109675,0.034068459285393926,0.03699945787683623,0.037462102225371385,0.11380179267743507,65.1162004525442,113.40488260086184,42.437933893998434,65.1162004525442,0.9219351665055386,0.19036513414294592,98.67791933074946,0.3802770264221112,0.18991189227916527,0.0
2008-01-10,0.04357262822671171,0.031443498619321275,0.018213834809431173,0.011104217466443744,0.17478672428697584,65.1162004525442,62.06682151037759,73.54360892137015,20.58013006721319,-2.359909015692774,0.11105236237179869,78.32519620584829,0.3385909603942928,0.22753859802249413,0.0
2008-01-11,0.01168115768376321,0.0071328960261289875,0.00685475779713185,0.01080306848666357,-0.130409348663602,65.1162004525442,27.197231741946922,123.17605723228743,42.437933893998434,0.12473788913383022,0.0635190776389633,68.17690164104843,0.31115140568099064,0.24763232804202734,1.680240869426395
2008-01-14,0.01666258768983475,0.012660682934532819,0.010896135129924378,0.0024655488651430524,-0.20985284983383645,65.1162004525442,30.560991723407678,178.8529706494072,73.54360892137015,-0.7942665738199906,0.00033195301811356215,55.61260222468002,0.24806399925092912,0.24773204623281556,0.0
2008-01-15,0.0002522283182684326,-0.007561253241964105,-0.011556347003114031,-0.010682360861480777,0.25723716722401413,65.1162004525442,-36.36119742340081,214.54687320965564,123.17605723228743,-1.4285545697741542,-0.09416096199380233,36.76786668749796,0.1263815225446262,0.22054248453842853,0.0
2008-01-16,-0.013392770727480352,-0.00927727348594598,-0.03249253372774974,-0.0393724504966112,0.5914509240714134,20.58013006721319,-94.34746278006364,213.16357992090332,159.89684228326337,-3.2807948899142736,-0.27936933559783494,4.452966080475619,-0.1370705367363943,0.14229879886144067,0.0
2008-01-17,-0.03203335897491755,-0.0450827944879405,-0.04462421851549314,-0.04775256667775829,0.31522177591015876,42.437933893998434,-142.23656970600194,196.36644845513695,159.12780374038636,-1.3008256833431986,-0.42590747277872776,-8.056937975271182,-0.4000913257121772,0.025816147066550568,0.0
2008-01-18,-0.04801336766763098,-0.036261733333295076,-0.04446826182762709,-0.04335546270631352,0.4073215866400486,73.54360892137015,-119.13959716117269,138.73300422427968,149.141462660814,0.10010346166435813,-0.4830292711530989,-9.229704958393242,-0.5868811615593371,-0.10385189040623821,0.861566977931437
2008-01-21,-0.05647908674370716,-0.06254410169846358,-0.12676969749716815,-0.11002638742509907,1.1294108546339086,123.17605723228743,-225.9226326790277,72.31387737623956,141.77851977346285,-7.750011493448317,-0.8381367121802323,-5.059096295733056,-1.1637121622305564,-0.3255754500503241,0.0
2008-01-22,-0.15338058606378224,-0.1032222198232936,-0.1478095390953149,-0.10923983619749855,0.981523826702795,159.89684228326337,-203.84012157759534,39.85184526805185,130.95453072828354,-0.6865483508348924,-1.0371391637197118,5.294068652371344,-1.6339274723650683,-0.5967883086453564,0.0
2008-01-23,-0.09373032488129895,-0.10190513945950441,-0.14960758874452595,-0.1511667123265784,0.6931494934569671,159.12780374038636,-172.0565770355615,23.257588786004064,125.5834240128234,-5.657626509105573,-1.3567394912962474,-1.4343367213055345,-2.3050818824126758,-0.9483423911164284,0.0
2008-01-24,-0.11732456901842869,-0.11272973506018302,-0.11299245190856,-0.09741932152976307,0.36787294221475886,149.141462660814,-115.73259856298927,-0.35414507056489697,127.19935923885379,5.688407837123921,-1.2231843148516741,12.397433426673267,-2.4861794726997957,-1.2629951578481216,19.580189680526402
2008-01-25,-0.08295829713901093,-0.09947581186249221,-0.1062694059123982,-0.11265604536588014,0.04965301648413023,141.77851977346285,-98.88334787445528,-16.027396629867965,118.21058435345373,-2.335335497473612,-1.1773548098587114,14.333875592227692,-2.741469274153037,-1.5641144642943257,16.5243320707021
2008-01-28,-0.1338890668518471,-0.12628194017198136,-0.11980567605311154,-0.10784035230037436,-0.2565506798703272,130.95453072828354,-96.05101685673188,-27.20705190477112,98.00615169228604,-0.056068429713740375,-1.076151362692958,15.62156140101559,-2.914239131957211,-1.8380877692642532,16.453783998132867
2008-01-29,-0.1079973275226721,-0.10527697640818778,-0.10066439719085407,-0.10188282444941554,-0.2103758363914563,120.08640368916164,-73.92034246396025,-33.048413229242385,61.35280379720584,0.13083779620239877,-0.9339527625741759,19.921126338204672,-3.0089428446181588,-2.074990082043983,26.125604668554516
2008-01-30,-0.1085119127018419,-0.1243565607013496,-0.10534474439267227,-0.10766688950180225,-0.4867754681714337,109.429487710247,-77.86953461776129,-39.27180688220669,22.553412735734213,-1.1760247059706241,-0.8382466048181954,17.459877601846962,-3.1252425998283524,-2.286995995010157,23.584512181555887
2008-01-31,-0.11264534996992703,-0.09150082299759632,-0.10384570401491011,-0.07261408042462947,0.05354451910205049,100.72458809357943,-52.23403130960446,-40.111312073450975,3.401716019404745,3.570094098450838,-0.5302171014890531,36.47731609127279,-2.95100135071426,-2.420784249225207,47.596042814151716
2008-02-01,-0.06934860056556358,-0.0756290810459661,-0.06313684563907884,-0.06788632628829705,-0.2755836745064205,91.01685375773863,-25.954762109139192,-38.06190726106297,-8.007109048101299,0.20060039616991432,-0.2770119241230602,65.20319257485788,-2.76756394970505,-2.49055202558199,62.076108765051266
2008-02-04,-0.05445878753424005,-0.06137548614184607,-0.04471675768583849,-0.04841243871308243,-0.3334686804274085,81.96055494223305,7.352930224610916,-36.654085638614674,-20.232728572007915,1.8747830256207854,0.021194118848198773,95.03204060165557,-2.4640279142997112,-2.48522203314791,100.0
2008-02-05,-0.05973614294999763,-0.06451218065930064,-0.08021022770018715,-0.08743443572629728,-0.2015566492156441,74.05719881605765,-34.332477444448166,-35.717239319249316,-27.044651945465475,-4.448828455008491,-0.022008826629867695,64.10547069732837,-2.5127591731570535,-2.490750346527186,74.38547713559565
2008-02-06,-0.09858774736163034,-0.0689428064291947,-0.08105696596612266,-0.051032583805016296,-0.24913432862151985,67.52422272804424,-2.280716016232574,-34.13774890960124,-31.93056877169289,3.7771168580305714,0.18086482293565043,81.17016120958684,-2.264497848067519,-2.4453626710031693,100.0
2008-02-07,-0.05406502038129746,-0.06801320733302885,-0.0656501840877739,-0.0684215378927362,-0.3220291072564837,61.836700600305505,18.98874663984953,-30.765775685871745,-34.38282627424584,-2.090067464068346,0.20103800100876912,68.6730936398031,-2.193912809242012,-2.3949508102507813,88.97588995709424
2008-02-08,-0.06627906860437793,-0.0660683381630065,-0.05584978014206288,-0.06115689150292958,-0.5573473114198537,56.50944169689927,59.632045584594785,-29.411586296066133,-36.704777895903966,0.5520637365112657,0.2560919674457862,65.41888091544563,-2.074680677661754,-2.3307726451075403,93.055465234951
2008-02-11,-0.06812157436086308,-0.06653942052050787,-0.052163900727818624,-0.05317638894098142,-0.4116604090433472,51.95493939140903,65.38530398703115,-27.217640078422704,-35.43854387966135,0.6588688336292003,0.3361774263177446,69.35959603540898,-1.910387981725423,-2.2465654080431676,98.09017769963597
2008-02-12,-0.04637078692403851,-0.02484178480602317,-0.028440174988768163,-0.010470482652441215,-0.18569365170709118,46.826427620565255,219.33686498077438,-26.23895569757208,-33.73674677856455,4.472719521773105,0.6484558464128356,91.16406234621203,-1.4357443520346913,-2.084200198447527,100.0
2008-02-13,-0.018300185214617404,-0.02471234227371455,-0.01157698878904978,-0.007301380955808234,-0.47971125734332,46.40826648230396,184.7768927701606,-25.694349690464946,-31.93586285851869,0.29585354173873313,0.845442489603971,102.60655257953638,-1.0271351103546764,-1.8725775999586474,100.0
2008-02-14,0.004407321393510744,0.0015160310977249125,0.008663926829801438,-0.004069970178066318,-0.3575519818368482,40.75290322877487,181.1751853785169,-26.761401091485055,-30.9780975084107,0.31234786328362407,0.9592050295299053,92.1540070124831,-0.6733335899543307,-1.632538619484236,100.0
2008-02-15,-0.013222335514402328,-0.01830365317752436,-0.028523934961393604,-0.0399135204270088,-0.03502939713864772,31.283803906312357,63.619640864742756,-26.033375984698864,-29.916049300033094,-3.7190937940951074,0.7670876559611554,60.51897370221124,-0.6735269916964891,-1.4406146476576445,70.37825243768434
