date,open,high,low,close,volume,cr-ma3,cci,cr-ma1,cr-ma2,change,ppoh,kdjj_9,ppo,ppos,stochrsi
2008-01-04,-0.013885547224489758,-0.023000956768683856,-0.03004251062286356,-0.024021561794338675,0.2934495229942944,35.03180534835167,-100.00000000000028,35.03180534835167,35.03180534835167,-2.827273610277059,-0.06671752175350486,9.304087749313737,-0.1318640837717649,-0.06514656201826004,100.0
2008-01-07,-0.014900678917776244,0.0011068588386224931,-0.010822899176903933,0.0013118143117762937,0.4895913808942456,35.03180534835167,-13.256655528264826,35.03180534835167,35.03180534835167,2.6405719321603627,-0.009682881985463507,33.52907239414067,-0.07978993682414542,-0.07010705483868192,100.0
2008-01-08,0.00037823822755478353,-0.0013521583008381244,0.005072350501591716,0.0014304839342045295,-0.13384903390432568,35.03180534835167,9.88001859009577,-2.441697106274489,35.03180534835167,0.0476305474248484,0.015570162631954737,46.735683916905714,-0.04794383553669217,-0.0635139981686469,100.0
2008-01-09,-0.014507629672864453,-0.006379788252504404,-0.004835549840272568,-0.003778046936077417,0.014036167323326465,35.03180534835167,-31.94255056078379,-26.380186698317345,35.03180534835167,-0.5952202640487458,0.007320186038647869,47.412579007483274,-0.05347182481791258,-0.06079201085656045,90.48869295864834
2008-01-10,-0.002881359984105769,-0.002868849759168901,0.008278201193022916,0.003713382695629708,-0.28347988460669127,35.03180534835167,21.16158553443786,-25.866186449620088,-2.441697106274489,0.8143777216122139,0.031006379592012374,55.238058674005146,-0.019280065276058325,-0.0502864448680707,100.0
2008-01-11,0.0034983436113813493,-0.006603210960093975,0.008289859520079768,-0.0011329372914704594,-0.17598011476457398,35.03180534835167,0.8835642594980705,-22.487837560013958,-26.380186698317345,-0.4989430980165799,0.02308157969420069,53.798289143296515,-0.019903200098760166,-0.04298477979296086,92.4783835852138
2008-01-14,-0.007649529349734729,-0.010037265838215625,-0.0029215491062507537,-0.009073357338028276,-0.014240600196027797,35.03180534835167,-58.98395637729052,-33.1575922937927,-25.866186449620088,-0.9073305247659924,-0.01700976839859214,43.78503563426288,-0.06510425721023716,-0.04809448881164502,80.65671947682324
2008-01-15,-0.019748025427015925,-0.029349838822572027,-0.038620184074702024,-0.042752470732138836,0.017685707053277433,35.03180534835167,-203.0566588179587,-25.698456778388504,-22.487837560013958,-3.855462355253758,-0.19159839732455525,14.658522263002311,-0.29501811151935387,-0.10341971419479863,51.05944880549633
2008-01-16,-0.04955971326188746,-0.04631899517782356,-0.049893619149172896,-0.03659996779476826,0.202998667811364,-2.441697106274489,-175.821500374355,-11.538718193434846,-21.792692686768646,0.2757197150272894,-0.26669112134225004,15.413261176892036,-0.44480370126081337,-0.17811257991856336,55.72828790740893
2008-01-17,-0.03127201760166942,-0.03761434265711017,-0.05741756906750517,-0.06282179658100073,0.3396145035974374,-26.380186698317345,-160.3564877960457,-8.85619561175838,-19.053668300641647,-3.2742086951383143,-0.43115834001564485,0.605733144646095,-0.7271896464144953,-0.2960313063988505,41.61234122114983
2008-01-18,-0.0670883360333484,-0.07826931417253902,-0.07630215036874344,-0.08133752970966301,0.10673538579445663,-25.866186449620088,-184.9966252099117,-13.573655946947383,-17.10426888276578,-2.635637747537689,-0.6141282658702856,-6.2674363548248095,-1.075020817224055,-0.46089255135376944,34.322479381097736
2008-01-21,-0.08978013592674672,-0.07487707464465698,-0.10857600346752727,-0.10811420704600228,0.7065810693966157,-22.487837560013958,-182.1593857687224,-17.966900954615795,-16.416191539696925,-3.715493895866029,-0.8488102426624027,-6.418767584603515,-1.5342499660114224,-0.6854397233490197,27.262823675224762
2008-01-22,-0.14348802768006597,-0.11510349029903633,-0.14123012323934359,-0.10862649448511064,0.49846853539199265,-21.792692686768646,-180.37197914702455,-25.39427029596615,-18.03074675348067,-0.8269260648963273,-0.9762747985482484,6.479028793958172,-1.9170112922351359,-0.9407364936868875,26.027370249046527
2008-01-23,-0.10093221018621545,-0.11374808783503143,-0.14460314182294698,-0.13249405421499505,0.2464024281092354,-19.053668300641647,-157.2363876725543,-34.34671579577771,-25.56224662420425,-3.5297318104296815,-1.1554699942545377,6.092090178902545,-2.395608249487343,-1.2401382552328053,21.571016653497516
