date,open,high,low,close,volume,cr-ma3,cci,cr-ma1,cr-ma2,change,ppoh,kdjj_9,ppo,ppos,stochrsi
2008-01-04,-0.009015978759243093,-0.015386951495328316,-0.011336405022979279,-0.01873125513563023,-0.027388320203136418,29.999923706053863,-99.99999999999963,29.999923706053863,29.999923706053863,-2.8971870129033683,-0.05135234746825794,9.995979040512339,-0.08409822257422339,-0.03274587510596545,0.0
2008-01-07,-0.04160753826277008,-0.04723947841632514,-0.07953288991771668,-0.07279322408704247,0.876766572614422,29.999923706053863,-133.3333333333331,29.999923706053863,29.999923706053863,-7.747838853908718,-0.24821616223689233,3.41536561528288,-0.4081219565215936,-0.15990579428470128,0.0
2008-01-08,-0.06379114785765128,-0.06354215082125514,-0.04565362326969469,-0.051935504752990136,-0.04557762862190995,29.999923706053863,-83.45949323679176,-2.326776334317856,29.999923706053863,0.9389431436459761,-0.27217781878864805,5.65042088612114,-0.547335060731144,-0.27515724194249597,8.001151496162159
2008-01-09,-0.05332142158378206,-0.06001441059201973,-0.056920056437437805,-0.06535403635931447,0.12198763853744943,29.999923706053863,-83.65408459837074,-21.112040685169248,29.999923706053863,-2.687315967421411,-0.3369977767075021,-3.734524544709153,-0.7374665431872355,-0.4004687664797334,6.0132776470844975
2008-01-10,-0.05875789056345737,-0.05398859727939631,-0.04000034336491287,-0.03623947271049743,0.17500098598389036,29.999923706053863,-60.40410297813974,-36.372818358708095,-2.326776334317856,2.4959699278510827,-0.25347676307513844,3.523067492721829,-0.7398283993408254,-0.486351636265687,21.284466172829532
2008-01-11,-0.0448350114817051,-0.04928673014476137,-0.03920565522443886,-0.043336227380655346,-0.20428193021217178,29.999923706053863,-62.416257490431036,-44.45775626295779,-21.112040685169248,-1.3471099474938741,-0.23369956878758202,2.3405192460037725,-0.793980112956971,-0.560280544169389,19.231947803982088
2008-01-14,-0.05025381963627151,-0.038333224788391185,-0.025425672689280643,-0.022955098243161665,-0.22353140749846334,29.999923706053863,-43.583978251982245,-66.03208574784396,-36.372818358708095,1.838224755254969,-0.1304540770035375,10.527951669213607,-0.7299228310396912,-0.5994687540361537,28.393663317003703
2008-01-15,-0.03779038007487456,-0.03999202556536097,-0.05959163927944233,-0.059599185327671944,0.5998347847038172,29.999923706053863,-80.76968943455914,-72.97217319159327,-44.45775626295779,-4.3836856732400005,-0.2346764535052459,6.0133790439666654,-0.9019094887859012,-0.6672330352806553,21.44609229695444
2008-01-16,-0.07755548602325191,-0.06600018370364613,-0.1009915440113408,-0.055875003276498636,0.9236315311864249,-2.326776334317856,-112.10762274901576,-74.87026554915403,-50.026750838861,-0.1618251176296437,-0.2790221370695465,21.380007110314672,-1.0244016172457102,-0.7453794801761637,21.2441784693562
2008-01-17,-0.05292395343618361,-0.046096297106626105,-0.06486733934888911,-0.07747639834207964,0.071050716694262,-21.112040685169248,-96.12310547740078,-70.4366721252084,-52.78777408951458,-2.971382945974277,-0.40643446602377253,22.72936320383795,-1.2629708697317408,-0.8565364037079682,17.86716102768668
